analysis_set,dataset,dataset_short,subject_index,n_obs,best_AIC,best_BIC,runnerup_delta_BIC,max_BIC_weight,NLL_CostToSample,AIC_CostToSample,BIC_CostToSample,BIC_weight_CostToSample,NLL_CutOff,AIC_CutOff,BIC_CutOff,BIC_weight_CutOff,NLL_BiasedPrior,AIC_BiasedPrior,BIC_BiasedPrior,BIC_weight_BiasedPrior
all_datasets,Foods dataset 1,foods_1,44,10,Biased prior,Biased prior,1.49673122826643,0.670518692204479,3.67589210221414,11.3517842044283,11.9569543904164,0.317248686465136,6.93147180559945,17.8629436111989,18.468113797187,0.0122326213303857,2.92752648808093,9.85505297616185,10.4602231621499,0.670518692204479
all_datasets,Foods dataset 1,foods_1,45,25,Cost to sample,Cost to sample,0.94803487002633,0.569141924621768,10.5041266653708,25.0082533307416,27.446004980478,0.569141924621768,12.5100605884547,29.0201211769094,31.4578728266458,0.0765692766445692,10.978144100384,25.9562882007679,28.3940398505043,0.354288798733663
all_datasets,Foods dataset 1,foods_1,46,6,Cost to sample,Cost to sample,0.00609188987854559,0.49687374758329,0,4,3.58351893845611,0.49687374758329,4.15888308335967,12.3177661667193,11.9012851051755,0.00776365230598891,0.00304594493927276,4.00609188987855,3.58961082833466,0.495362600110721
all_datasets,Foods dataset 1,foods_1,47,35,Biased prior,Biased prior,0.0262152648879557,0.500141728819197,0.168426670389411,4.33685334077882,7.44754946375765,0.493628832442011,4.54092431517999,13.08184863036,16.1925447533388,0.00622943873879224,0.155319037945433,4.31063807589087,7.42133419886969,0.500141728819197
all_datasets,Foods dataset 1,foods_1,48,29,Biased prior,Biased prior,1.44867638924635,0.672929141133513,8.93439045390311,21.8687809078062,24.6033725677792,0.326131880644252,14.784655287869,33.5693105757379,36.3039022357109,0.000938978222235183,8.21005225927993,20.4201045185599,23.1546961785328,0.672929141133513
all_datasets,Foods dataset 1,foods_1,49,12,Biased prior,Biased prior,6.03418478043783,0.952690048315339,3.4134495421478,10.8268990842956,11.7967123838716,0.046627813656798,7.63817001953775,19.2763400390755,20.2461533386515,0.000682138027862994,0.396357151928882,4.79271430385776,5.76252760343377,0.952690048315339
all_datasets,Foods dataset 1,foods_1,50,22,Biased prior,Biased prior,1.74840515768342,0.690739173128563,10.2761113794275,24.5522227588551,26.7343076655717,0.288172630136617,12.8909576026781,29.7819152053562,31.9640001120729,0.02108819673482,9.40190880058583,22.8038176011717,24.9859025078883,0.690739173128563
all_datasets,Foods dataset 1,foods_1,51,26,Cost to sample,Cost to sample,4.04475446357517,0.864920692107246,8.99174408324757,21.9834881664951,24.4996812425381,0.864920692107246,12.7283492341961,29.4566984683923,31.9728915444353,0.0206152824314737,11.0141213150352,26.0282426300703,28.5444357061133,0.11446402546128
all_datasets,Foods dataset 1,foods_1,52,35,Cost to sample,Cost to sample,2.50984634456957,0.777829050953792,0.12686285942937,4.25372571885874,7.36442184183757,0.777829050953792,7.66613826261574,19.3322765252315,22.4429726482103,0.000413636118694403,1.38178603171415,6.76357206342831,9.87426818640714,0.221757312927514
all_datasets,Foods dataset 1,foods_1,53,25,Biased prior,Biased prior,0.418686710672386,0.552038474406788,6.03234908541428,16.0646981708286,18.502449820565,0.447767618227103,13.7769982021743,31.5539964043486,33.991748054085,0.000193907366109629,5.82300573007809,15.6460114601562,18.0837631098926,0.552038474406788
all_datasets,Foods dataset 1,foods_1,54,25,Biased prior,Biased prior,1.42687911370338,0.666043008253451,5.41666613390533,14.8333322678107,17.2710839175471,0.326331810893473,9.17312478181774,22.3462495636355,24.7840012133719,0.00762518085307617,4.70322657705364,13.4064531541073,15.8442048038437,0.666043008253451
all_datasets,Foods dataset 1,foods_1,55,20,Cut off,Cut off,3.21439623391888,0.744917065974511,11.6152465877232,27.2304931754464,29.2219577225544,0.149317479550072,10.0080484707638,24.0160969415275,26.0075614886355,0.744917065974511,11.9600974132469,27.9201948264937,29.9116593736017,0.105765454475417
all_datasets,Foods dataset 1,foods_1,56,27,Biased prior,Biased prior,2.46546499416367,0.773239321021409,10.3450963036193,24.6901926072387,27.2818663392473,0.225395379859023,15.4515788676499,34.9031577352997,37.4948314673084,0.00136529911956833,9.1123638065375,22.224727613075,24.8164013450837,0.773239321021409
all_datasets,Foods dataset 1,foods_1,57,29,Biased prior,Biased prior,1.16766264388085,0.613376542173471,9.59503179521426,23.1900635904285,25.9246552504015,0.342115256195726,11.6345060034232,27.2690120068463,30.0036036668193,0.0445082016308026,9.01120047327384,22.0224009465477,24.7569926065206,0.613376542173471
all_datasets,Foods dataset 1,foods_1,58,37,Biased prior,Biased prior,1.85783058479823,0.709062934558568,7.16284830803589,18.3256966160718,21.5475324413602,0.28006703785922,10.4118680648825,24.823736129765,28.0455719550534,0.0108700275822111,6.23393301563678,16.4678660312736,19.689701856562,0.709062934558568
all_datasets,Foods dataset 1,foods_1,59,44,Cost to sample,Cost to sample,6.25349045649128,0.957179142032719,6.36406451673107,16.7281290334621,20.2965083012987,0.957179142032719,13.4039882833665,30.8079765667329,34.3763558345695,0.000838674003678599,9.49080974497671,22.9816194899534,26.54999875779,0.0419821839636026
all_datasets,Foods dataset 1,foods_1,60,32,Cost to sample,Cost to sample,0.0648681561802675,0.504450442835835,9.61909917101057,23.2381983420211,26.1696701476206,0.504450442835835,13.8687639453039,31.7375278906077,34.6689996962072,0.00719801166625867,9.65153324910071,23.3030664982014,26.2345383038009,0.488351545497906
all_datasets,Foods dataset 1,foods_1,61,28,Cut off,Cut off,1.32497093673661,0.597856082865277,9.05595358721091,22.1119071744218,24.7763161947722,0.0939082656937738,7.20492193522728,18.4098438704546,21.074252890805,0.597856082865277,7.86740740359559,19.7348148071912,22.3992238275416,0.308235651440949
all_datasets,Foods dataset 1,foods_1,62,22,Biased prior,Biased prior,0.46829609622781,0.551535285185584,6.84284589432225,17.6856917886445,19.8677766953611,0.4363993519312,10.4310648872724,24.8621297745448,27.0442146812615,0.0120653628832162,6.60869784620834,17.2173956924167,19.3994805991333,0.551535285185584
all_datasets,Foods dataset 1,foods_1,63,35,Biased prior,Biased prior,2.79227915272958,0.796167288541836,6.86231773525768,17.7246354705154,20.8353315934942,0.197091827363701,10.2377963965339,24.4755927930678,27.5862889160466,0.00674088409446256,5.46617815889289,14.9323563177858,18.0430524407646,0.796167288541836
all_datasets,Foods dataset 1,foods_1,64,30,Cost to sample,Cost to sample,0.794187814003326,0.578688477528248,10.6303991000074,25.2607982000148,28.0631929633391,0.578688477528248,13.5168362659891,31.0336725319783,33.8360672953026,0.0322761036530865,11.0274930070091,26.0549860140181,28.8573807773424,0.389035418818666
all_datasets,Foods dataset 1,foods_1,65,28,Biased prior,Biased prior,0.454262570438484,0.547197908220939,8.22612005487764,20.4522401097553,23.1166491301057,0.436016138854867,11.4832569120754,26.9665138241509,29.6309228445013,0.0167859529241939,7.9989887696584,19.9979775393168,22.6623865596672,0.547197908220939
all_datasets,Foods dataset 1,foods_1,66,6,Cost to sample,Cost to sample,3.28562079691616,0.827088370595163,0,4,3.58351893845611,0.827088370595163,4.15888308335967,12.3177661667193,11.9012851051755,0.0129232557905494,1.64281039845808,7.28562079691616,6.86913973537227,0.159988373614288
all_datasets,Foods dataset 1,foods_1,67,33,Cost to sample,Cost to sample,0.431252735172578,0.535718776335513,9.38477373020205,22.7695474604041,25.7625625833371,0.535718776335513,12.1879930143065,28.3759860286131,31.369001151546,0.0324723860530019,9.60040009778834,23.2008001955767,26.1938153185096,0.431808837611486
all_datasets,Foods dataset 1,foods_1,68,33,Cut off,Cut off,4.50588499614636,0.830552951671911,9.7977943263076,23.5955886526152,26.5886037755482,0.0872824304509623,7.54485182823442,19.0897036564688,22.0827187794018,0.830552951671911,9.85821874409596,23.7164374881919,26.7094526111249,0.0821646178771266
all_datasets,Foods dataset 1,foods_1,69,27,Biased prior,Biased prior,3.78892073635004,0.858553009111116,8.97657374833124,21.9531474966625,24.5448212286711,0.129125920537297,11.3260509712669,26.6521019425338,29.2437756745424,0.0123210703515865,7.08211338015622,18.1642267603124,20.7559004923211,0.858553009111116
all_datasets,Foods dataset 1,foods_1,70,37,Cost to sample,Cost to sample,1.9696585406293,0.586664399328707,9.30637934583784,22.6127586916757,25.8345945169641,0.586664399328707,10.4118680648825,24.823736129765,28.0455719550534,0.194214693664568,10.2912086161525,24.582417232305,27.8042530575934,0.219120907006725
all_datasets,Foods dataset 1,foods_1,71,31,Biased prior,Biased prior,5.59862073347115,0.94236884886254,4.55557139956424,13.1111427991285,15.9791172080988,0.0573450421306427,9.85604018812949,23.712080376259,26.5800547852293,0.000286109006817054,1.75626103282866,7.51252206565733,10.3804964746276,0.94236884886254
all_datasets,Foods dataset 1,foods_1,72,21,Biased prior,Biased prior,0.516058555498031,0.526090865347561,9.73053732499373,23.4610746499875,25.5501195254343,0.406443394300645,11.5263620741849,27.0527241483698,29.1417690238166,0.0674657403517937,9.47250804724471,22.9450160944894,25.0340609699363,0.526090865347561
all_datasets,Foods dataset 1,foods_1,73,33,Cost to sample,Cost to sample,2.44626697950985,0.73399818061476,9.50113687022951,23.002273740459,25.995288863392,0.73399818061476,12.1879930143065,28.3759860286131,31.369001151546,0.0499813734893201,10.7242703599844,25.4485407199689,28.4415558429018,0.216020445895919
all_datasets,Foods dataset 1,foods_1,74,30,Biased prior,Biased prior,0.721066548221849,0.577179932010606,10.5322952957086,25.0645905914172,27.8669853547415,0.402470090329839,13.5168362659891,31.0336725319783,33.8360672953026,0.020349977659555,10.1717620215977,24.3435240431953,27.1459188065196,0.577179932010606
all_datasets,Foods dataset 1,foods_1,75,35,Cost to sample,Cost to sample,0.523847814668564,0.453075526655572,6.83961499749552,17.679229994991,20.7899261179699,0.453075526655572,7.66613826261574,19.3322765252315,22.4429726482103,0.19825133055135,7.1015389048298,18.2030778096596,21.3137739326384,0.348673142793078
all_datasets,Foods dataset 1,foods_1,76,30,Biased prior,Biased prior,1.04131366319989,0.530528246006793,6.63338170685667,17.2667634137133,20.0691581770377,0.315202840335184,7.34790080383906,18.6958016076781,21.4981963710024,0.154268913658023,6.11272487525673,16.2254497505135,19.0278445138378,0.530528246006793
all_datasets,Foods dataset 2,foods_2,1,27,Biased prior,Biased prior,0.10213735805748,0.511645778480552,5.91951924189589,15.8390384837918,18.4307122158004,0.486172679144006,11.3260509712669,26.6521019425338,29.2437756745424,0.00218154237544283,5.86845056286715,15.7369011257343,18.328574857743,0.511645778480552
all_datasets,Foods dataset 2,foods_2,2,28,Cost to sample,Cost to sample,1.23644646293756,0.542902749377328,8.34013443657459,20.6802688731492,23.3446778934996,0.542902749377328,9.53399379719636,23.0679875943927,25.7323966147431,0.164526367237595,8.95835766804337,21.9167153360867,24.5811243564371,0.292570883385077
all_datasets,Foods dataset 2,foods_2,3,27,Biased prior,Biased prior,0.299961068287224,0.503054500775967,7.5059134530073,19.0118269060146,21.6035006380232,0.432991449861746,9.41846658776186,22.8369331755237,25.4286069075324,0.0639540493622865,7.35593291886368,18.7118658377274,21.303539569736,0.503054500775967
all_datasets,Foods dataset 2,foods_2,4,9,Biased prior,Biased prior,0.933848598994608,0.551323025296291,5.02801989517696,14.0560397903539,14.4504889450264,0.345639592044703,6.23832462503951,16.476649250079,16.8710984047515,0.103037382659005,4.56109559567966,13.1221911913593,13.5166403460318,0.551323025296291
all_datasets,Foods dataset 2,foods_2,5,26,Cut off,Cut off,0.0868229291030147,0.392310116233318,7.09433516363945,18.1886703272789,20.7048634033219,0.375643732895152,7.05092369908795,18.1018473981759,20.6180404742189,0.392310116233318,7.57604006090017,19.1520801218003,21.6682731978433,0.23204615087153
all_datasets,Foods dataset 2,foods_2,6,20,Biased prior,Biased prior,0.804657902232808,0.511229400373705,7.60931133698177,19.2186226739635,21.2100872210715,0.341890141837189,8.45418175611982,20.9083635122396,22.8998280593476,0.146880457789106,7.20698238586536,18.4139647717307,20.4054293188387,0.511229400373705
all_datasets,Foods dataset 2,foods_2,7,28,Cost to sample,Cost to sample,0.946641291801285,0.615634579962819,6.57393764393985,17.1478752878797,19.8122843082301,0.615634579962819,13.1381697563648,30.2763395127295,32.9407485330799,0.000867987001852068,7.04725828984049,18.094516579681,20.7589256000314,0.383497433035329
all_datasets,Foods dataset 2,foods_2,8,18,Cut off,Cut off,0.140144608960064,0.375490291259686,9.84824726864099,23.696494537282,25.4772380530743,0.27443019496743,9.53471158303778,23.0694231660756,24.8501666818679,0.375490291259686,9.60478388751781,23.2095677750356,24.9903112908279,0.350079513772884
all_datasets,Foods dataset 2,foods_2,9,11,Biased prior,Biased prior,0.247309537084256,0.390119598300985,6.94774992960046,17.8954998592009,18.6912904047977,0.344742784184663,7.21029951291532,18.4205990258306,19.2163895714274,0.265137617514352,6.82409516105833,17.6481903221167,18.4439808677134,0.390119598300985
all_datasets,Foods dataset 2,foods_2,10,16,Biased prior,Biased prior,1.72627209282171,0.662575998441205,6.1473884851551,16.2947769703102,17.8399544147898,0.279499141070816,7.72124104283219,19.4424820856644,20.9876595301439,0.0579248604879796,5.28425243874424,14.5685048774885,16.1136823219681,0.662575998441205
all_datasets,Foods dataset 2,foods_2,11,24,Cost to sample,Cost to sample,0.117630881728886,0.498991369552159,6.2482531451561,16.4965062903122,18.8526139510081,0.498991369552159,9.04248387015448,22.084967740309,24.4410754010049,0.0305192635216301,6.30706858602054,16.6141371720411,18.970244832737,0.470489366926211
all_datasets,Foods dataset 2,foods_2,12,31,Cost to sample,Cost to sample,0.242247176501571,0.516916433768493,4.39209614518918,12.7841922903784,15.6521666993487,0.516916433768493,7.41572990831189,18.8314598166238,21.6994342255941,0.0251346522437229,4.51321973343997,13.0264394668799,15.8944138758502,0.457948913987784
all_datasets,Foods dataset 2,foods_2,13,14,Biased prior,Biased prior,0.310222359494865,0.48165079720542,7.76499788688752,19.529995773775,20.8081104330056,0.412447194649662,9.12459185641714,22.2491837128343,23.5272983720648,0.105902008144917,7.60988670714009,19.2197734142802,20.4978880735107,0.48165079720542
all_datasets,Foods dataset 2,foods_2,14,20,Cost to sample,Cost to sample,0.314179550916357,0.521369693831611,7.24971705141739,18.4994341028348,20.4908986499428,0.521369693831611,10.0080484707638,24.0160969415275,26.0075614886355,0.0330535163620828,7.40680682687557,18.8136136537511,20.8050782008591,0.445576789806307
all_datasets,Foods dataset 2,foods_2,15,11,Cost to sample,Cost to sample,0.499138885808385,0.489957340996982,5.87034599632978,15.7406919926596,16.5364825382563,0.489957340996982,7.21029951291532,18.4205990258306,19.2163895714274,0.128299171174136,6.11991543923398,16.239830878468,17.0356214240647,0.381743487828882
all_datasets,Foods dataset 2,foods_2,16,14,Cost to sample,Cost to sample,0.0435083512639132,0.476812463507958,6.99410856045264,17.9882171209053,19.2663317801358,0.476812463507958,9.12459185641714,22.2491837128343,23.5272983720648,0.0566357244059242,7.01586273608459,18.0317254721692,19.3098401313997,0.466551812086118
all_datasets,Foods dataset 2,foods_2,17,21,Biased prior,Biased prior,2.19320704243806,0.724303990938845,6.64358172198765,17.2871634439753,19.3762083194222,0.241920137178161,8.61244268405659,21.2248853681132,23.31393024356,0.0337758718829932,5.54697820076862,15.0939564015372,17.1830012769841,0.724303990938845
all_datasets,Foods dataset 2,foods_2,18,19,Cut off,Cut off,0.126335787476734,0.39194935299482,6.88352091600286,17.7670418320057,19.6559197903386,0.240094142773393,6.3934193940868,16.7868387881736,18.6757167465065,0.39194935299482,6.45658728782517,16.9131745756503,18.8020525339832,0.367956504231787
all_datasets,Foods dataset 2,foods_2,19,15,Cost to sample,Cost to sample,0.200920931942854,0.516308680246632,5.26928458706093,14.5385691741219,15.9546695763263,0.516308680246632,8.69872757127151,21.397455142543,22.8135555447474,0.0167309754701451,5.36974505303235,14.7394901060647,16.1555905082691,0.466960344283223
all_datasets,Foods dataset 2,foods_2,20,13,Cost to sample,Cost to sample,0.353921634319283,0.542538027068604,0.35541845842584,4.71083691685168,5.84073563177475,0.542538027068604,5.58119928509801,15.162398570196,16.2922972851191,0.00291677149519375,0.532379275585481,5.06475855117096,6.19465726609404,0.454545201436203
all_datasets,Foods dataset 2,foods_2,21,28,Biased prior,Biased prior,0.0676023576020377,0.475269951930543,7.58223478280008,19.1644695656002,21.8288785859506,0.459473736584842,9.53399379719636,23.0679875943927,25.7323966147431,0.0652563114846156,7.54843360399906,19.0968672079981,21.7612762283485,0.475269951930543
all_datasets,Foods dataset 2,foods_2,22,28,Biased prior,Biased prior,1.5659827485451,0.683599749934627,5.16838130220231,14.3367626044046,17.001171624755,0.312430239658127,9.53399379719636,23.0679875943927,25.7323966147431,0.00397001040724597,4.38538992792976,12.7707798558595,15.4351888762099,0.683599749934627
all_datasets,Foods dataset 2,foods_2,23,17,Biased prior,Biased prior,0.875532093450715,0.565858728834405,7.6070781646851,19.2141563293702,20.8805830174826,0.365248668298698,9.27510775747613,22.5502155149523,24.2166422030647,0.0688926028668967,7.16931211795974,18.3386242359195,20.0050509240319,0.565858728834405
all_datasets,Foods dataset 2,foods_2,24,20,Biased prior,Biased prior,1.01543846191596,0.614116387956289,6.88474557637162,17.7694911527432,19.7609556998512,0.369616224461859,10.0080484707638,24.0160969415275,26.0075614886355,0.0162673875818523,6.37702634541364,16.7540526908273,18.7455172379353,0.614116387956289
all_datasets,Foods dataset 2,foods_2,25,9,Biased prior,Biased prior,2.2740335759739,0.67189012427873,5.58895183246077,15.1779036649215,15.572352819594,0.215525241718777,6.23832462503951,16.476649250079,16.8710984047515,0.112584634002494,4.45193504447382,12.9038700889476,13.2983192436201,0.67189012427873
all_datasets,Foods dataset 2,foods_2,26,10,Cost to sample,Cost to sample,0.137985334738563,0.494080376527932,4.3291319372106,12.6582638744212,13.2634340604093,0.494080376527932,6.73011667009256,17.4602333401851,18.0654035261732,0.0447778445854892,4.39812460457988,12.7962492091598,13.4014193951479,0.461141778886579
all_datasets,Foods dataset 2,foods_2,27,6,Cost to sample,Cost to sample,0.155983776011187,0.515305334561394,6.18495921809339e-06,4.00001236991844,3.58353130837455,0.515305334561394,4.15888308335967,12.3177661667193,11.9012851051755,0.00805169565177702,0.0779980729648118,4.15599614592962,3.73951508438573,0.476642969786829
all_datasets,Foods dataset 2,foods_2,28,19,Biased prior,Biased prior,0.708913889829937,0.454789880038255,10.6061697457364,25.2123394914728,27.1012174498057,0.319059806134726,10.9503484273782,25.9006968547565,27.7895748130894,0.226150313827019,10.2517128008214,24.5034256016429,26.3923035599757,0.454789880038255
all_datasets,Vacations dataset 1,vacations_1,1,22,Biased prior,Biased prior,0.520035535598192,0.564108625579807,4.29635357385589,12.5927071477118,14.7747920544284,0.434949122161505,10.4310648872724,24.8621297745448,27.0442146812615,0.00094225225868749,4.0363358060568,12.0726716121136,14.2547565188302,0.564108625579807
all_datasets,Vacations dataset 1,vacations_1,2,23,Biased prior,Biased prior,3.35176663550462,0.746948399525831,8.69550721741133,21.3910144348227,23.662002866681,0.139786014863594,8.90588462928629,21.8117692585726,24.0827576904309,0.113265585610575,7.01962389965902,18.039247799318,20.3102362311763,0.746948399525831
all_datasets,Vacations dataset 1,vacations_1,3,35,Cut off,Cut off,2.28588619664351,0.743695615955218,3.65904922973903,11.3180984594781,14.4287945824569,0.0191553605941611,0,4,7.11069612297883,0.743695615955218,1.14294309832176,6.28588619664351,9.39658231962234,0.237149023450621
all_datasets,Vacations dataset 1,vacations_1,4,31,Biased prior,Biased prior,3.0880872873922,0.812201148103672,7.36623918428501,18.73247836857,21.6004527775403,0.173417916749042,9.85604018812949,23.712080376259,26.5800547852293,0.0143809351472864,5.82219554058891,15.6443910811778,18.5123654901481,0.812201148103672
all_datasets,Vacations dataset 1,vacations_1,5,33,Biased prior,Biased prior,5.38049871206231,0.927102015042729,5.70373287849586,15.4074657569917,18.4004808799247,0.062916865018601,7.54485182823442,19.0897036564688,22.0827187794018,0.00998111993867042,3.0134835224647,10.0269670449294,13.0199821678624,0.927102015042729
all_datasets,Vacations dataset 1,vacations_1,6,19,Biased prior,Biased prior,1.66647864644017,0.606964593782857,11.1357651591174,26.2715303182349,28.1604082765678,0.263810524776837,11.8494421417941,27.6988842835881,29.587762241921,0.129224881440306,10.3025258358974,24.6050516717947,26.4939296301276,0.606964593782857
all_datasets,Vacations dataset 1,vacations_1,7,18,Biased prior,Biased prior,0.395010345937838,0.543364969044512,7.72292961589285,19.4458592317857,21.226602747578,0.445980868653395,11.4572550293066,26.9145100586133,28.6952535744056,0.0106541623020932,7.52542444292393,19.0508488858479,20.8315924016402,0.543364969044512
all_datasets,Vacations dataset 1,vacations_1,8,15,Biased prior,Biased prior,1.18644176237233,0.628912312196904,6.00858877875493,16.0171775575099,17.4332779597143,0.347502186657295,8.69872757127151,21.397455142543,22.8135555447474,0.023585501145801,5.41536789756877,14.8307357951375,16.246836197342,0.628912312196904
all_datasets,Vacations dataset 1,vacations_1,9,30,Cost to sample,Cost to sample,0.0179106179256294,0.498716420925461,7.5160160486872,19.0320320973744,21.8344268606987,0.498716420925461,11.7802340168266,27.5604680336531,30.3628627969774,0.00701337942603402,7.52497135765002,19.0499427153,21.8523374786243,0.494270199648505
all_datasets,Vacations dataset 1,vacations_1,10,6,Cost to sample,Cost to sample,3.01675981408763,0.808477263950281,0,4,3.58351893845611,0.808477263950281,4.15888308335967,12.3177661667193,11.9012851051755,0.0126324572492231,1.50837990704382,7.01675981408763,6.60027875254374,0.178890278800496
all_datasets,Vacations dataset 1,vacations_1,11,11,Biased prior,Biased prior,8.78768192660523,0.985412152074017,5.96152580258904,15.9230516051781,16.7188421507748,0.0121729833768883,7.57910162324324,19.1582032464865,19.9539937920832,0.00241486454909427,1.56768483928642,7.13536967857284,7.93116022416959,0.985412152074017
all_datasets,Vacations dataset 1,vacations_1,12,36,Cost to sample,Cost to sample,0.489159564806556,0.400266937436908,10.0815156076185,24.163031215237,27.3300690921492,0.400266937436908,10.3260953900218,24.6521907800436,27.8192286569558,0.313422426390185,10.4165699138833,24.8331398277665,28.0001777046788,0.286310636172906
all_datasets,Vacations dataset 1,vacations_1,13,35,Biased prior,Biased prior,0.876877126425402,0.48360093668008,9.81532646074537,23.6306529214907,26.7413490444696,0.311943316187052,10.2377963965339,24.4755927930678,27.5862889160466,0.204455747132868,9.37688789753267,22.7537757950653,25.8644719180442,0.48360093668008
all_datasets,Vacations dataset 1,vacations_1,14,44,Cost to sample,Cost to sample,11.1388285023685,0.996201448390524,4.33200632370093,12.6640126474019,16.2323919152384,0.996201448390524,19.27901008118,42.55802016236,46.1263994301965,3.21326035645817e-07,9.90142057488516,23.8028411497703,27.3712204176068,0.00379823028344011
all_datasets,Vacations dataset 1,vacations_1,15,19,Biased prior,Biased prior,3.91290460035164,0.869816034502913,8.11642782457653,20.2328556491531,22.1217336074859,0.122956352481168,10.9503484273782,25.9006968547565,27.7895748130894,0.00722761301591848,6.1599755244007,16.3199510488014,18.2088290071343,0.869816034502913
all_datasets,Vacations dataset 1,vacations_1,16,16,Biased prior,Biased prior,0.176679820305875,0.362932654362037,10.0235354000132,24.0470708000264,25.592248244506,0.304820773067035,9.93738199288392,23.8747639857678,25.4199414302474,0.332246572570928,9.84904208273098,23.698084165462,25.2432616099415,0.362932654362037
all_datasets,Vacations dataset 1,vacations_1,17,23,Cost to sample,Cost to sample,0.0924116956521672,0.510457574325022,5.1497103309756,14.2994206619512,16.5704090938095,0.510457574325022,10.6268489177285,25.253697835457,27.5246862673153,0.00213436449356467,5.19591617880168,14.3918323576034,16.6628207894617,0.487408061181413
all_datasets,Vacations dataset 1,vacations_1,18,17,Biased prior,Biased prior,7.18851099894034,0.971799365747412,5.03887477358763,14.0777495471753,15.7441762352877,0.0267061498366263,7.92198736833772,19.8439747366754,21.5104014247879,0.00149448441596122,1.44461927411745,6.88923854823491,8.55566523634734,0.971799365747412
all_datasets,Vacations dataset 1,vacations_1,19,34,Biased prior,Biased prior,2.48323246321844,0.775770755613359,10.794308678074,25.5886173561479,28.6413384053803,0.224133269239979,18.5502155149523,41.1004310299045,44.1531520791368,9.59751466616651e-05,9.55269244646475,23.1053848929295,26.1581059421618,0.775770755613359
all_datasets,Vacations dataset 1,vacations_1,20,37,Cost to sample,Cost to sample,0.388116078147405,0.544813046567445,8.24129842030226,20.4825968406045,23.704432665893,0.544813046567445,12.6740357949629,29.3480715899258,32.5699074152142,0.0064734249519538,8.43535645937597,20.8707129187519,24.0925487440404,0.448713528480601
all_datasets,Vacations dataset 1,vacations_1,21,33,Cut off,Cut off,6.56030549352685,0.933505095496425,7.87416434725062,19.7483286945012,22.7413438174342,0.0313741000383715,4.4812006388026,12.9624012776052,15.9554164005382,0.933505095496425,7.76135338556602,19.522706771132,22.515721894065,0.0351208044652035
all_datasets,Vacations dataset 1,vacations_1,22,29,Cost to sample,Cost to sample,0.831223492615255,0.597043140758692,9.13035185578496,22.2607037115699,24.9952953715429,0.597043140758692,13.3310975790865,30.6621951581731,33.396786818146,0.0089463323057615,9.54596360209259,23.0919272041852,25.8265188641581,0.394010526935546
all_datasets,Vacations dataset 1,vacations_1,23,28,Cut off,Cut off,1.10868563425807,0.480959823715986,12.0375997292045,28.075199458409,30.7396084787594,0.276287205114263,11.4832569120754,26.9665138241509,29.6309228445013,0.480959823715986,12.1669963053899,28.3339926107799,30.9984016311303,0.242752971169751
all_datasets,Vacations dataset 1,vacations_1,24,32,Biased prior,Biased prior,1.71689751069643,0.697747831161773,10.0562773795088,24.1125547590177,27.0440265646171,0.295718801757732,13.8687639453039,31.7375278906077,34.6689996962072,0.00653336708049532,9.19782862416061,22.3956572483212,25.3271290539207,0.697747831161773
all_datasets,Vacations dataset 1,vacations_1,25,28,Biased prior,Biased prior,3.02733998627069,0.78636473662037,10.985065377755,25.9701307555099,28.6345397758603,0.0405558141530716,9.53399379719636,23.0679875943927,25.7323966147431,0.173079449226559,8.02032380406102,20.040647608122,22.7050566284724,0.78636473662037
all_datasets,Vacations dataset 1,vacations_1,26,21,Biased prior,Biased prior,0.622963448590269,0.5355987989394,10.8704985099672,25.7409970199344,27.8300418953812,0.392251669203049,12.5636613602904,29.1273227205808,31.2163675960276,0.0721495318575506,10.5590167856721,25.1180335713441,27.207078446791,0.5355987989394
all_datasets,Vacations dataset 1,vacations_1,27,28,Biased prior,Biased prior,4.22170184295856,0.88687223973506,8.54628128304748,21.092562566095,23.7569715864454,0.107431132468813,11.4832569120754,26.9665138241509,29.6309228445013,0.00569662779612609,6.4354303615682,16.8708607231364,19.5352697434868,0.88687223973506
all_datasets,Vacations dataset 1,vacations_1,28,21,Biased prior,Biased prior,0.341314216989147,0.530524823350971,9.55982592335608,23.1196518467122,25.208696722159,0.44729111241329,12.5636613602904,29.1273227205808,31.2163675960276,0.0221840642357388,9.38916881486151,22.778337629723,24.8673825051699,0.530524823350971
all_datasets,Vacations dataset 1,vacations_1,29,29,Cost to sample,Cost to sample,1.08824508941314,0.625584656036303,10.7757847328239,25.5515694656478,28.2861611256207,0.625584656036303,14.784655287869,33.5693105757379,36.3039022357109,0.0113567934541583,11.3199072775305,26.6398145550609,29.3744062150339,0.363058550509539
all_datasets,Vacations dataset 1,vacations_1,30,36,Cut off,Cut off,1.01244621215032,0.596420264334928,10.8323184960969,25.6646369921939,28.8316748691061,0.359502975534564,10.3260953900218,24.6521907800436,27.8192286569558,0.596420264334928,12.9311082877114,29.8622165754229,33.0292544523351,0.0440767601305077
all_datasets,Vacations dataset 1,vacations_1,31,30,Biased prior,Biased prior,2.36986640945943,0.765542874103215,8.58799987444321,21.1759997488864,23.9783945122107,0.234077443743475,15.0120727061456,34.0241454122913,36.8265401756156,0.000379682153309873,7.4030666697135,18.806133339427,21.6085281027513,0.765542874103215
