Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-l5qr,checkpoint-yh8g,checkpoint-32xf,checkpoint-r79k,checkpoint-vhwm,branch-jtmv,branch-dn75,branch-6kna,Question Key,Response
3,1551792147605,05/03/2019 13:22:27,1551792147427,-5,05/03/2019 08:22:27,6235,15,questionnaire-9o89,,2266938,BLIND,618428,Holiday destinations,complete,,5c7e77b708c401001622b5ed,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1366x768,1366x654,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Female
4,1551792147605,05/03/2019 13:22:27,1551792147428,-5,05/03/2019 08:22:27,6235,15,questionnaire-9o89,,2266938,BLIND,618428,Holiday destinations,complete,,5c7e77b708c401001622b5ed,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1366x768,1366x654,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,2
5,1551792147605,05/03/2019 13:22:27,1551792147428,-5,05/03/2019 08:22:27,6235,15,questionnaire-9o89,,2266938,BLIND,618428,Holiday destinations,complete,,5c7e77b708c401001622b5ed,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1366x768,1366x654,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,Canada
6,1551792147605,05/03/2019 13:22:27,1551792147429,-5,05/03/2019 08:22:27,6235,15,questionnaire-9o89,,2266938,BLIND,618428,Holiday destinations,complete,,5c7e77b708c401001622b5ed,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1366x768,1366x654,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,2
7,1551792147605,05/03/2019 13:22:27,1551792147429,-5,05/03/2019 08:22:27,6235,15,questionnaire-9o89,,2266938,BLIND,618428,Holiday destinations,complete,,5c7e77b708c401001622b5ed,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1366x768,1366x654,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551792147605,05/03/2019 13:22:27,1551792147430,-5,05/03/2019 08:22:27,6235,15,questionnaire-9o89,,2266938,BLIND,618428,Holiday destinations,complete,,5c7e77b708c401001622b5ed,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1366x768,1366x654,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,10396
1,1551792143172,05/03/2019 13:22:23,1551792142966,0,05/03/2019 13:22:22,6235,15,questionnaire-9o89,,2266941,BLIND,618429,Holiday destinations,complete,,5c7e77c6fbd45c0001b9f1f1,computer,Desktop or Laptop,Chromium OS 11316.123.0,Chrome 72.0.3626.97,1366x768,1366x609,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551792152840,05/03/2019 13:22:32,1551792152615,0,05/03/2019 13:22:32,6235,15,questionnaire-9o89,,2266941,BLIND,618429,Holiday destinations,complete,,5c7e77c6fbd45c0001b9f1f1,computer,Desktop or Laptop,Chromium OS 11316.123.0,Chrome 72.0.3626.97,1366x768,1366x609,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,22
3,1551792153152,05/03/2019 13:22:33,1551792152624,0,05/03/2019 13:22:32,6235,15,questionnaire-9o89,,2266941,BLIND,618429,Holiday destinations,complete,,5c7e77c6fbd45c0001b9f1f1,computer,Desktop or Laptop,Chromium OS 11316.123.0,Chrome 72.0.3626.97,1366x768,1366x609,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Female
4,1551792153152,05/03/2019 13:22:33,1551792152624,0,05/03/2019 13:22:32,6235,15,questionnaire-9o89,,2266941,BLIND,618429,Holiday destinations,complete,,5c7e77c6fbd45c0001b9f1f1,computer,Desktop or Laptop,Chromium OS 11316.123.0,Chrome 72.0.3626.97,1366x768,1366x609,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,2
5,1551792153152,05/03/2019 13:22:33,1551792152624,0,05/03/2019 13:22:32,6235,15,questionnaire-9o89,,2266941,BLIND,618429,Holiday destinations,complete,,5c7e77c6fbd45c0001b9f1f1,computer,Desktop or Laptop,Chromium OS 11316.123.0,Chrome 72.0.3626.97,1366x768,1366x609,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United Kingdom
6,1551792153152,05/03/2019 13:22:33,1551792152625,0,05/03/2019 13:22:32,6235,15,questionnaire-9o89,,2266941,BLIND,618429,Holiday destinations,complete,,5c7e77c6fbd45c0001b9f1f1,computer,Desktop or Laptop,Chromium OS 11316.123.0,Chrome 72.0.3626.97,1366x768,1366x609,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,5
7,1551792153152,05/03/2019 13:22:33,1551792152625,0,05/03/2019 13:22:32,6235,15,questionnaire-9o89,,2266941,BLIND,618429,Holiday destinations,complete,,5c7e77c6fbd45c0001b9f1f1,computer,Desktop or Laptop,Chromium OS 11316.123.0,Chrome 72.0.3626.97,1366x768,1366x609,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551792153152,05/03/2019 13:22:33,1551792152627,0,05/03/2019 13:22:32,6235,15,questionnaire-9o89,,2266941,BLIND,618429,Holiday destinations,complete,,5c7e77c6fbd45c0001b9f1f1,computer,Desktop or Laptop,Chromium OS 11316.123.0,Chrome 72.0.3626.97,1366x768,1366x609,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,9661
1,1551792175431,05/03/2019 13:22:55,1551792175169,0,05/03/2019 13:22:55,6235,15,questionnaire-9o89,,2266954,BLIND,618426,Holiday destinations,complete,,5c7e77b4acc5a600013d1c62,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551792182884,05/03/2019 13:23:02,1551792182483,0,05/03/2019 13:23:02,6235,15,questionnaire-9o89,,2266954,BLIND,618426,Holiday destinations,complete,,5c7e77b4acc5a600013d1c62,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,25
3,1551792183215,05/03/2019 13:23:03,1551792182484,0,05/03/2019 13:23:02,6235,15,questionnaire-9o89,,2266954,BLIND,618426,Holiday destinations,complete,,5c7e77b4acc5a600013d1c62,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Female
4,1551792183215,05/03/2019 13:23:03,1551792182484,0,05/03/2019 13:23:02,6235,15,questionnaire-9o89,,2266954,BLIND,618426,Holiday destinations,complete,,5c7e77b4acc5a600013d1c62,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,2
5,1551792183215,05/03/2019 13:23:03,1551792182484,0,05/03/2019 13:23:02,6235,15,questionnaire-9o89,,2266954,BLIND,618426,Holiday destinations,complete,,5c7e77b4acc5a600013d1c62,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United Kingdom
6,1551792183215,05/03/2019 13:23:03,1551792182484,0,05/03/2019 13:23:02,6235,15,questionnaire-9o89,,2266954,BLIND,618426,Holiday destinations,complete,,5c7e77b4acc5a600013d1c62,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,5
7,1551792183215,05/03/2019 13:23:03,1551792182484,0,05/03/2019 13:23:02,6235,15,questionnaire-9o89,,2266954,BLIND,618426,Holiday destinations,complete,,5c7e77b4acc5a600013d1c62,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551792183215,05/03/2019 13:23:03,1551792182484,0,05/03/2019 13:23:02,6235,15,questionnaire-9o89,,2266954,BLIND,618426,Holiday destinations,complete,,5c7e77b4acc5a600013d1c62,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,7315
1,1551792249269,05/03/2019 13:24:09,1551792252573,0,05/03/2019 13:24:12,6235,15,questionnaire-9o89,,2266977,BLIND,618422,Holiday destinations,complete,,5c7e778879b8a20016e525d2,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1821x1024,1821x868,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551792277519,05/03/2019 13:24:37,1551792280900,0,05/03/2019 13:24:40,6235,15,questionnaire-9o89,,2266977,BLIND,618422,Holiday destinations,complete,,5c7e778879b8a20016e525d2,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1821x1024,1821x868,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,28
3,1551792278943,05/03/2019 13:24:38,1551792280908,0,05/03/2019 13:24:40,6235,15,questionnaire-9o89,,2266977,BLIND,618422,Holiday destinations,complete,,5c7e778879b8a20016e525d2,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1821x1024,1821x868,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Male
4,1551792278943,05/03/2019 13:24:38,1551792280908,0,05/03/2019 13:24:40,6235,15,questionnaire-9o89,,2266977,BLIND,618422,Holiday destinations,complete,,5c7e778879b8a20016e525d2,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1821x1024,1821x868,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,1
5,1551792278943,05/03/2019 13:24:38,1551792280908,0,05/03/2019 13:24:40,6235,15,questionnaire-9o89,,2266977,BLIND,618422,Holiday destinations,complete,,5c7e778879b8a20016e525d2,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1821x1024,1821x868,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United Kingdom
6,1551792278943,05/03/2019 13:24:38,1551792280909,0,05/03/2019 13:24:40,6235,15,questionnaire-9o89,,2266977,BLIND,618422,Holiday destinations,complete,,5c7e778879b8a20016e525d2,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1821x1024,1821x868,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,5
7,1551792278943,05/03/2019 13:24:38,1551792280909,0,05/03/2019 13:24:40,6235,15,questionnaire-9o89,,2266977,BLIND,618422,Holiday destinations,complete,,5c7e778879b8a20016e525d2,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1821x1024,1821x868,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551792278943,05/03/2019 13:24:38,1551792280909,0,05/03/2019 13:24:40,6235,15,questionnaire-9o89,,2266977,BLIND,618422,Holiday destinations,complete,,5c7e778879b8a20016e525d2,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1821x1024,1821x868,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,28336
1,1551792266742,05/03/2019 13:24:26,1551792268642,-5,05/03/2019 08:24:28,6235,15,questionnaire-9o89,,2266986,BLIND,618403,Holiday destinations,complete,,5c7e7656624e580016bf23c6,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1680x1050,1680x936,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551792270956,05/03/2019 13:24:30,1551792273098,-5,05/03/2019 08:24:33,6235,15,questionnaire-9o89,,2266986,BLIND,618403,Holiday destinations,complete,,5c7e7656624e580016bf23c6,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1680x1050,1680x936,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,34
3,1551792271255,05/03/2019 13:24:31,1551792273099,-5,05/03/2019 08:24:33,6235,15,questionnaire-9o89,,2266986,BLIND,618403,Holiday destinations,complete,,5c7e7656624e580016bf23c6,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1680x1050,1680x936,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Male
4,1551792271255,05/03/2019 13:24:31,1551792273099,-5,05/03/2019 08:24:33,6235,15,questionnaire-9o89,,2266986,BLIND,618403,Holiday destinations,complete,,5c7e7656624e580016bf23c6,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1680x1050,1680x936,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,1
5,1551792271255,05/03/2019 13:24:31,1551792273099,-5,05/03/2019 08:24:33,6235,15,questionnaire-9o89,,2266986,BLIND,618403,Holiday destinations,complete,,5c7e7656624e580016bf23c6,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1680x1050,1680x936,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,Canada
6,1551792271255,05/03/2019 13:24:31,1551792273099,-5,05/03/2019 08:24:33,6235,15,questionnaire-9o89,,2266986,BLIND,618403,Holiday destinations,complete,,5c7e7656624e580016bf23c6,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1680x1050,1680x936,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,2
7,1551792271255,05/03/2019 13:24:31,1551792273100,-5,05/03/2019 08:24:33,6235,15,questionnaire-9o89,,2266986,BLIND,618403,Holiday destinations,complete,,5c7e7656624e580016bf23c6,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1680x1050,1680x936,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551792271255,05/03/2019 13:24:31,1551792273100,-5,05/03/2019 08:24:33,6235,15,questionnaire-9o89,,2266986,BLIND,618403,Holiday destinations,complete,,5c7e7656624e580016bf23c6,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1680x1050,1680x936,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,4458
1,1551792600281,05/03/2019 13:30:00,1551792600025,0,05/03/2019 13:30:00,6235,15,questionnaire-9o89,,2267067,BLIND,618443,Holiday destinations,complete,,5c7e780d1507e9001632a4b1,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1280x800,1280x679,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551792608848,05/03/2019 13:30:08,1551792608632,0,05/03/2019 13:30:08,6235,15,questionnaire-9o89,,2267067,BLIND,618443,Holiday destinations,complete,,5c7e780d1507e9001632a4b1,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1280x800,1280x679,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,22
3,1551792609363,05/03/2019 13:30:09,1551792608637,0,05/03/2019 13:30:08,6235,15,questionnaire-9o89,,2267067,BLIND,618443,Holiday destinations,complete,,5c7e780d1507e9001632a4b1,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1280x800,1280x679,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Female
4,1551792609363,05/03/2019 13:30:09,1551792608637,0,05/03/2019 13:30:08,6235,15,questionnaire-9o89,,2267067,BLIND,618443,Holiday destinations,complete,,5c7e780d1507e9001632a4b1,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1280x800,1280x679,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,2
5,1551792609363,05/03/2019 13:30:09,1551792608637,0,05/03/2019 13:30:08,6235,15,questionnaire-9o89,,2267067,BLIND,618443,Holiday destinations,complete,,5c7e780d1507e9001632a4b1,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1280x800,1280x679,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United Kingdom
6,1551792609363,05/03/2019 13:30:09,1551792608638,0,05/03/2019 13:30:08,6235,15,questionnaire-9o89,,2267067,BLIND,618443,Holiday destinations,complete,,5c7e780d1507e9001632a4b1,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1280x800,1280x679,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,5
7,1551792609363,05/03/2019 13:30:09,1551792608638,0,05/03/2019 13:30:08,6235,15,questionnaire-9o89,,2267067,BLIND,618443,Holiday destinations,complete,,5c7e780d1507e9001632a4b1,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1280x800,1280x679,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551792609363,05/03/2019 13:30:09,1551792608638,0,05/03/2019 13:30:08,6235,15,questionnaire-9o89,,2267067,BLIND,618443,Holiday destinations,complete,,5c7e780d1507e9001632a4b1,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1280x800,1280x679,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,8613
1,1551793292093,05/03/2019 13:41:32,1551793298482,0,05/03/2019 13:41:38,6235,15,questionnaire-9o89,,2267207,BLIND,618486,Holiday destinations,complete,,5c7e7c312a7466001435640d,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1366x768,1366x655,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551793300014,05/03/2019 13:41:40,1551793306531,0,05/03/2019 13:41:46,6235,15,questionnaire-9o89,,2267207,BLIND,618486,Holiday destinations,complete,,5c7e7c312a7466001435640d,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1366x768,1366x655,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,24
3,1551793300139,05/03/2019 13:41:40,1551793306539,0,05/03/2019 13:41:46,6235,15,questionnaire-9o89,,2267207,BLIND,618486,Holiday destinations,complete,,5c7e7c312a7466001435640d,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1366x768,1366x655,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Female
4,1551793300139,05/03/2019 13:41:40,1551793306539,0,05/03/2019 13:41:46,6235,15,questionnaire-9o89,,2267207,BLIND,618486,Holiday destinations,complete,,5c7e7c312a7466001435640d,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1366x768,1366x655,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,2
5,1551793300139,05/03/2019 13:41:40,1551793306540,0,05/03/2019 13:41:46,6235,15,questionnaire-9o89,,2267207,BLIND,618486,Holiday destinations,complete,,5c7e7c312a7466001435640d,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1366x768,1366x655,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United Kingdom
6,1551793300139,05/03/2019 13:41:40,1551793306541,0,05/03/2019 13:41:46,6235,15,questionnaire-9o89,,2267207,BLIND,618486,Holiday destinations,complete,,5c7e7c312a7466001435640d,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1366x768,1366x655,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,5
7,1551793300139,05/03/2019 13:41:40,1551793306541,0,05/03/2019 13:41:46,6235,15,questionnaire-9o89,,2267207,BLIND,618486,Holiday destinations,complete,,5c7e7c312a7466001435640d,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1366x768,1366x655,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551793300139,05/03/2019 13:41:40,1551793306543,0,05/03/2019 13:41:46,6235,15,questionnaire-9o89,,2267207,BLIND,618486,Holiday destinations,complete,,5c7e7c312a7466001435640d,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1366x768,1366x655,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,8062
1,1551796571523,05/03/2019 14:36:11,1551796572646,0,05/03/2019 14:36:12,6235,15,questionnaire-9o89,,2268503,BLIND,618740,Holiday destinations,complete,,5c7e892748022a0016754f1d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551796578625,05/03/2019 14:36:18,1551796579834,0,05/03/2019 14:36:19,6235,15,questionnaire-9o89,,2268503,BLIND,618740,Holiday destinations,complete,,5c7e892748022a0016754f1d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,25
3,1551796578734,05/03/2019 14:36:18,1551796579835,0,05/03/2019 14:36:19,6235,15,questionnaire-9o89,,2268503,BLIND,618740,Holiday destinations,complete,,5c7e892748022a0016754f1d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Female
4,1551796578734,05/03/2019 14:36:18,1551796579835,0,05/03/2019 14:36:19,6235,15,questionnaire-9o89,,2268503,BLIND,618740,Holiday destinations,complete,,5c7e892748022a0016754f1d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,2
5,1551796578734,05/03/2019 14:36:18,1551796579836,0,05/03/2019 14:36:19,6235,15,questionnaire-9o89,,2268503,BLIND,618740,Holiday destinations,complete,,5c7e892748022a0016754f1d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United Kingdom
6,1551796578734,05/03/2019 14:36:18,1551796579836,0,05/03/2019 14:36:19,6235,15,questionnaire-9o89,,2268503,BLIND,618740,Holiday destinations,complete,,5c7e892748022a0016754f1d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,5
