Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-l5qr,checkpoint-yh8g,checkpoint-32xf,checkpoint-r79k,checkpoint-vhwm,branch-jtmv,branch-dn75,branch-6kna,Question Key,Response
11,1551791462829,05/03/2019 13:11:02,1551791462918,0,05/03/2019 13:11:02,6235,15,questionnaire-q8wg,,2266714,BLIND,618371,Holiday destinations,complete,,5c7e7472a7432a00169e148d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5-quantised,1
12,1551791462829,05/03/2019 13:11:02,1551791462919,0,05/03/2019 13:11:02,6235,15,questionnaire-q8wg,,2266714,BLIND,618371,Holiday destinations,complete,,5c7e7472a7432a00169e148d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,54371
1,1551791415209,05/03/2019 13:10:15,1551791415021,0,05/03/2019 13:10:15,6235,15,questionnaire-q8wg,,2266724,BLIND,618377,Holiday destinations,complete,,5c7e7526423c5100157c39c5,computer,Desktop or Laptop,Mac OS 10.13.1,Chrome 72.0.3626.119,1280x800,1280x689,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791562060,05/03/2019 13:12:42,1551791561950,0,05/03/2019 13:12:41,6235,15,questionnaire-q8wg,,2266724,BLIND,618377,Holiday destinations,complete,,5c7e7526423c5100157c39c5,computer,Desktop or Laptop,Mac OS 10.13.1,Chrome 72.0.3626.119,1280x800,1280x689,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6,Yes
3,1551791562171,05/03/2019 13:12:42,1551791561952,0,05/03/2019 13:12:41,6235,15,questionnaire-q8wg,,2266724,BLIND,618377,Holiday destinations,complete,,5c7e7526423c5100157c39c5,computer,Desktop or Laptop,Mac OS 10.13.1,Chrome 72.0.3626.119,1280x800,1280x689,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6-quantised,1
4,1551791562171,05/03/2019 13:12:42,1551791561952,0,05/03/2019 13:12:41,6235,15,questionnaire-q8wg,,2266724,BLIND,618377,Holiday destinations,complete,,5c7e7526423c5100157c39c5,computer,Desktop or Laptop,Mac OS 10.13.1,Chrome 72.0.3626.119,1280x800,1280x689,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1,Yes
5,1551791562171,05/03/2019 13:12:42,1551791561953,0,05/03/2019 13:12:41,6235,15,questionnaire-q8wg,,2266724,BLIND,618377,Holiday destinations,complete,,5c7e7526423c5100157c39c5,computer,Desktop or Laptop,Mac OS 10.13.1,Chrome 72.0.3626.119,1280x800,1280x689,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1-quantised,1
6,1551791562171,05/03/2019 13:12:42,1551791561953,0,05/03/2019 13:12:41,6235,15,questionnaire-q8wg,,2266724,BLIND,618377,Holiday destinations,complete,,5c7e7526423c5100157c39c5,computer,Desktop or Laptop,Mac OS 10.13.1,Chrome 72.0.3626.119,1280x800,1280x689,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3,Yes
7,1551791562171,05/03/2019 13:12:42,1551791561953,0,05/03/2019 13:12:41,6235,15,questionnaire-q8wg,,2266724,BLIND,618377,Holiday destinations,complete,,5c7e7526423c5100157c39c5,computer,Desktop or Laptop,Mac OS 10.13.1,Chrome 72.0.3626.119,1280x800,1280x689,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3-quantised,1
8,1551791562171,05/03/2019 13:12:42,1551791561953,0,05/03/2019 13:12:41,6235,15,questionnaire-q8wg,,2266724,BLIND,618377,Holiday destinations,complete,,5c7e7526423c5100157c39c5,computer,Desktop or Laptop,Mac OS 10.13.1,Chrome 72.0.3626.119,1280x800,1280x689,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4,Yes
9,1551791562171,05/03/2019 13:12:42,1551791561953,0,05/03/2019 13:12:41,6235,15,questionnaire-q8wg,,2266724,BLIND,618377,Holiday destinations,complete,,5c7e7526423c5100157c39c5,computer,Desktop or Laptop,Mac OS 10.13.1,Chrome 72.0.3626.119,1280x800,1280x689,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4-quantised,1
10,1551791562171,05/03/2019 13:12:42,1551791561953,0,05/03/2019 13:12:41,6235,15,questionnaire-q8wg,,2266724,BLIND,618377,Holiday destinations,complete,,5c7e7526423c5100157c39c5,computer,Desktop or Laptop,Mac OS 10.13.1,Chrome 72.0.3626.119,1280x800,1280x689,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5,Yes
11,1551791562171,05/03/2019 13:12:42,1551791561954,0,05/03/2019 13:12:41,6235,15,questionnaire-q8wg,,2266724,BLIND,618377,Holiday destinations,complete,,5c7e7526423c5100157c39c5,computer,Desktop or Laptop,Mac OS 10.13.1,Chrome 72.0.3626.119,1280x800,1280x689,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5-quantised,1
12,1551791562171,05/03/2019 13:12:42,1551791561954,0,05/03/2019 13:12:41,6235,15,questionnaire-q8wg,,2266724,BLIND,618377,Holiday destinations,complete,,5c7e7526423c5100157c39c5,computer,Desktop or Laptop,Mac OS 10.13.1,Chrome 72.0.3626.119,1280x800,1280x689,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,146933
1,1551791417408,05/03/2019 13:10:17,1551791416843,11,06/03/2019 00:10:16,6235,15,questionnaire-q8wg,,2266727,BLIND,618378,Holiday destinations,complete,,5c7e75005612500017f483da,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1280x800,1259x609,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791467861,05/03/2019 13:11:07,1551791467406,11,06/03/2019 00:11:07,6235,15,questionnaire-q8wg,,2266727,BLIND,618378,Holiday destinations,complete,,5c7e75005612500017f483da,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1280x800,1244x609,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6,Yes
3,1551791468408,05/03/2019 13:11:08,1551791467408,11,06/03/2019 00:11:07,6235,15,questionnaire-q8wg,,2266727,BLIND,618378,Holiday destinations,complete,,5c7e75005612500017f483da,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1280x800,1244x609,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6-quantised,1
4,1551791468408,05/03/2019 13:11:08,1551791467408,11,06/03/2019 00:11:07,6235,15,questionnaire-q8wg,,2266727,BLIND,618378,Holiday destinations,complete,,5c7e75005612500017f483da,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1280x800,1244x609,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1,Yes
5,1551791468408,05/03/2019 13:11:08,1551791467408,11,06/03/2019 00:11:07,6235,15,questionnaire-q8wg,,2266727,BLIND,618378,Holiday destinations,complete,,5c7e75005612500017f483da,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1280x800,1244x609,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1-quantised,1
6,1551791468408,05/03/2019 13:11:08,1551791467409,11,06/03/2019 00:11:07,6235,15,questionnaire-q8wg,,2266727,BLIND,618378,Holiday destinations,complete,,5c7e75005612500017f483da,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1280x800,1244x609,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3,Yes
7,1551791468408,05/03/2019 13:11:08,1551791467409,11,06/03/2019 00:11:07,6235,15,questionnaire-q8wg,,2266727,BLIND,618378,Holiday destinations,complete,,5c7e75005612500017f483da,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1280x800,1244x609,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,50567
8,1551791468408,05/03/2019 13:11:08,1551791467409,11,06/03/2019 00:11:07,6235,15,questionnaire-q8wg,,2266727,BLIND,618378,Holiday destinations,complete,,5c7e75005612500017f483da,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1280x800,1244x609,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4,Yes
9,1551791468408,05/03/2019 13:11:08,1551791467409,11,06/03/2019 00:11:07,6235,15,questionnaire-q8wg,,2266727,BLIND,618378,Holiday destinations,complete,,5c7e75005612500017f483da,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1280x800,1244x609,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4-quantised,1
10,1551791468408,05/03/2019 13:11:08,1551791467409,11,06/03/2019 00:11:07,6235,15,questionnaire-q8wg,,2266727,BLIND,618378,Holiday destinations,complete,,5c7e75005612500017f483da,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1280x800,1244x609,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5,Yes
11,1551791468408,05/03/2019 13:11:08,1551791467409,11,06/03/2019 00:11:07,6235,15,questionnaire-q8wg,,2266727,BLIND,618378,Holiday destinations,complete,,5c7e75005612500017f483da,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1280x800,1244x609,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5-quantised,1
12,1551791468408,05/03/2019 13:11:08,1551791467409,11,06/03/2019 00:11:07,6235,15,questionnaire-q8wg,,2266727,BLIND,618378,Holiday destinations,complete,,5c7e75005612500017f483da,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1280x800,1244x609,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3-quantised,1
1,1551791481147,05/03/2019 13:11:21,1551791481049,0,05/03/2019 13:11:21,6235,15,questionnaire-q8wg,,2266756,BLIND,618383,Holiday destinations,complete,,5c7e74cc7ff73c0016e7dfee,computer,Desktop or Laptop,Windows 7,IE 11.0,1366x768,1366x651,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791753949,05/03/2019 13:15:53,1551791753324,0,05/03/2019 13:15:53,6235,15,questionnaire-q8wg,,2266756,BLIND,618383,Holiday destinations,complete,,5c7e74cc7ff73c0016e7dfee,computer,Desktop or Laptop,Windows 7,IE 11.0,1366x768,1366x651,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6,Yes
3,1551791754514,05/03/2019 13:15:54,1551791753357,0,05/03/2019 13:15:53,6235,15,questionnaire-q8wg,,2266756,BLIND,618383,Holiday destinations,complete,,5c7e74cc7ff73c0016e7dfee,computer,Desktop or Laptop,Windows 7,IE 11.0,1366x768,1366x651,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6-quantised,1
4,1551791754514,05/03/2019 13:15:54,1551791753358,0,05/03/2019 13:15:53,6235,15,questionnaire-q8wg,,2266756,BLIND,618383,Holiday destinations,complete,,5c7e74cc7ff73c0016e7dfee,computer,Desktop or Laptop,Windows 7,IE 11.0,1366x768,1366x651,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1,Yes
5,1551791754514,05/03/2019 13:15:54,1551791753358,0,05/03/2019 13:15:53,6235,15,questionnaire-q8wg,,2266756,BLIND,618383,Holiday destinations,complete,,5c7e74cc7ff73c0016e7dfee,computer,Desktop or Laptop,Windows 7,IE 11.0,1366x768,1366x651,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1-quantised,1
6,1551791754514,05/03/2019 13:15:54,1551791753358,0,05/03/2019 13:15:53,6235,15,questionnaire-q8wg,,2266756,BLIND,618383,Holiday destinations,complete,,5c7e74cc7ff73c0016e7dfee,computer,Desktop or Laptop,Windows 7,IE 11.0,1366x768,1366x651,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3,Yes
7,1551791754514,05/03/2019 13:15:54,1551791753358,0,05/03/2019 13:15:53,6235,15,questionnaire-q8wg,,2266756,BLIND,618383,Holiday destinations,complete,,5c7e74cc7ff73c0016e7dfee,computer,Desktop or Laptop,Windows 7,IE 11.0,1366x768,1366x651,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,272309
8,1551791754514,05/03/2019 13:15:54,1551791753358,0,05/03/2019 13:15:53,6235,15,questionnaire-q8wg,,2266756,BLIND,618383,Holiday destinations,complete,,5c7e74cc7ff73c0016e7dfee,computer,Desktop or Laptop,Windows 7,IE 11.0,1366x768,1366x651,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4,Yes
9,1551791754514,05/03/2019 13:15:54,1551791753358,0,05/03/2019 13:15:53,6235,15,questionnaire-q8wg,,2266756,BLIND,618383,Holiday destinations,complete,,5c7e74cc7ff73c0016e7dfee,computer,Desktop or Laptop,Windows 7,IE 11.0,1366x768,1366x651,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4-quantised,1
10,1551791754514,05/03/2019 13:15:54,1551791753358,0,05/03/2019 13:15:53,6235,15,questionnaire-q8wg,,2266756,BLIND,618383,Holiday destinations,complete,,5c7e74cc7ff73c0016e7dfee,computer,Desktop or Laptop,Windows 7,IE 11.0,1366x768,1366x651,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5,Yes
11,1551791754514,05/03/2019 13:15:54,1551791753358,0,05/03/2019 13:15:53,6235,15,questionnaire-q8wg,,2266756,BLIND,618383,Holiday destinations,complete,,5c7e74cc7ff73c0016e7dfee,computer,Desktop or Laptop,Windows 7,IE 11.0,1366x768,1366x651,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5-quantised,1
12,1551791754514,05/03/2019 13:15:54,1551791753358,0,05/03/2019 13:15:53,6235,15,questionnaire-q8wg,,2266756,BLIND,618383,Holiday destinations,complete,,5c7e74cc7ff73c0016e7dfee,computer,Desktop or Laptop,Windows 7,IE 11.0,1366x768,1366x651,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3-quantised,1
1,1551791482913,05/03/2019 13:11:22,1551791481387,0,05/03/2019 13:11:21,6235,15,questionnaire-q8wg,,2266757,BLIND,618384,Holiday destinations,complete,,5c7e74f3f49bec000185bd34,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,941x640,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791501923,05/03/2019 13:11:41,1551791500628,0,05/03/2019 13:11:40,6235,15,questionnaire-q8wg,,2266757,BLIND,618384,Holiday destinations,complete,,5c7e74f3f49bec000185bd34,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,924x640,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6,Yes
3,1551791502048,05/03/2019 13:11:42,1551791500632,0,05/03/2019 13:11:40,6235,15,questionnaire-q8wg,,2266757,BLIND,618384,Holiday destinations,complete,,5c7e74f3f49bec000185bd34,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,924x640,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6-quantised,1
4,1551791502048,05/03/2019 13:11:42,1551791500632,0,05/03/2019 13:11:40,6235,15,questionnaire-q8wg,,2266757,BLIND,618384,Holiday destinations,complete,,5c7e74f3f49bec000185bd34,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,924x640,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1,Yes
5,1551791502048,05/03/2019 13:11:42,1551791500633,0,05/03/2019 13:11:40,6235,15,questionnaire-q8wg,,2266757,BLIND,618384,Holiday destinations,complete,,5c7e74f3f49bec000185bd34,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,924x640,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1-quantised,1
6,1551791502048,05/03/2019 13:11:42,1551791500633,0,05/03/2019 13:11:40,6235,15,questionnaire-q8wg,,2266757,BLIND,618384,Holiday destinations,complete,,5c7e74f3f49bec000185bd34,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,924x640,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3,Yes
7,1551791502048,05/03/2019 13:11:42,1551791500633,0,05/03/2019 13:11:40,6235,15,questionnaire-q8wg,,2266757,BLIND,618384,Holiday destinations,complete,,5c7e74f3f49bec000185bd34,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,924x640,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3-quantised,1
8,1551791502048,05/03/2019 13:11:42,1551791500633,0,05/03/2019 13:11:40,6235,15,questionnaire-q8wg,,2266757,BLIND,618384,Holiday destinations,complete,,5c7e74f3f49bec000185bd34,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,924x640,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4,Yes
9,1551791502048,05/03/2019 13:11:42,1551791500634,0,05/03/2019 13:11:40,6235,15,questionnaire-q8wg,,2266757,BLIND,618384,Holiday destinations,complete,,5c7e74f3f49bec000185bd34,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,924x640,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4-quantised,1
10,1551791502048,05/03/2019 13:11:42,1551791500634,0,05/03/2019 13:11:40,6235,15,questionnaire-q8wg,,2266757,BLIND,618384,Holiday destinations,complete,,5c7e74f3f49bec000185bd34,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,924x640,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5,Yes
11,1551791502048,05/03/2019 13:11:42,1551791500634,0,05/03/2019 13:11:40,6235,15,questionnaire-q8wg,,2266757,BLIND,618384,Holiday destinations,complete,,5c7e74f3f49bec000185bd34,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,924x640,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5-quantised,1
12,1551791502048,05/03/2019 13:11:42,1551791500635,0,05/03/2019 13:11:40,6235,15,questionnaire-q8wg,,2266757,BLIND,618384,Holiday destinations,complete,,5c7e74f3f49bec000185bd34,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,924x640,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,19249
1,1551791485604,05/03/2019 13:11:25,1551791486204,0,05/03/2019 13:11:26,6235,15,questionnaire-q8wg,,2266758,BLIND,618385,Holiday destinations,complete,,5c7e756c5271410001421ec0,computer,Desktop or Laptop,Windows 10,Chrome 71.0.3578.98,1280x720,1280x561,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791510551,05/03/2019 13:11:50,1551791511173,0,05/03/2019 13:11:51,6235,15,questionnaire-q8wg,,2266758,BLIND,618385,Holiday destinations,complete,,5c7e756c5271410001421ec0,computer,Desktop or Laptop,Windows 10,Chrome 71.0.3578.98,1280x720,1263x561,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6,Yes
3,1551791510663,05/03/2019 13:11:50,1551791511175,0,05/03/2019 13:11:51,6235,15,questionnaire-q8wg,,2266758,BLIND,618385,Holiday destinations,complete,,5c7e756c5271410001421ec0,computer,Desktop or Laptop,Windows 10,Chrome 71.0.3578.98,1280x720,1263x561,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6-quantised,1
4,1551791510663,05/03/2019 13:11:50,1551791511175,0,05/03/2019 13:11:51,6235,15,questionnaire-q8wg,,2266758,BLIND,618385,Holiday destinations,complete,,5c7e756c5271410001421ec0,computer,Desktop or Laptop,Windows 10,Chrome 71.0.3578.98,1280x720,1263x561,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1,Yes
5,1551791510663,05/03/2019 13:11:50,1551791511175,0,05/03/2019 13:11:51,6235,15,questionnaire-q8wg,,2266758,BLIND,618385,Holiday destinations,complete,,5c7e756c5271410001421ec0,computer,Desktop or Laptop,Windows 10,Chrome 71.0.3578.98,1280x720,1263x561,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1-quantised,1
6,1551791510663,05/03/2019 13:11:50,1551791511176,0,05/03/2019 13:11:51,6235,15,questionnaire-q8wg,,2266758,BLIND,618385,Holiday destinations,complete,,5c7e756c5271410001421ec0,computer,Desktop or Laptop,Windows 10,Chrome 71.0.3578.98,1280x720,1263x561,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3,Yes
7,1551791510663,05/03/2019 13:11:50,1551791511176,0,05/03/2019 13:11:51,6235,15,questionnaire-q8wg,,2266758,BLIND,618385,Holiday destinations,complete,,5c7e756c5271410001421ec0,computer,Desktop or Laptop,Windows 10,Chrome 71.0.3578.98,1280x720,1263x561,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3-quantised,1
8,1551791510663,05/03/2019 13:11:50,1551791511176,0,05/03/2019 13:11:51,6235,15,questionnaire-q8wg,,2266758,BLIND,618385,Holiday destinations,complete,,5c7e756c5271410001421ec0,computer,Desktop or Laptop,Windows 10,Chrome 71.0.3578.98,1280x720,1263x561,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4,Yes
9,1551791510663,05/03/2019 13:11:50,1551791511176,0,05/03/2019 13:11:51,6235,15,questionnaire-q8wg,,2266758,BLIND,618385,Holiday destinations,complete,,5c7e756c5271410001421ec0,computer,Desktop or Laptop,Windows 10,Chrome 71.0.3578.98,1280x720,1263x561,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4-quantised,1
10,1551791510663,05/03/2019 13:11:50,1551791511176,0,05/03/2019 13:11:51,6235,15,questionnaire-q8wg,,2266758,BLIND,618385,Holiday destinations,complete,,5c7e756c5271410001421ec0,computer,Desktop or Laptop,Windows 10,Chrome 71.0.3578.98,1280x720,1263x561,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5,Yes
