Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-l5qr,checkpoint-yh8g,checkpoint-32xf,checkpoint-r79k,checkpoint-vhwm,branch-jtmv,branch-dn75,branch-6kna,Question Key,Response
6,1551714077154,04/03/2019 15:41:17,1551714078143,0,04/03/2019 15:41:18,6235,14,questionnaire-nojz,,2260495,BLIND,616439,Food,complete,,5c7d46c839dc0f0017b7b4b6,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1263x578,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-3,Yes
7,1551714077154,04/03/2019 15:41:17,1551714078143,0,04/03/2019 15:41:18,6235,14,questionnaire-nojz,,2260495,BLIND,616439,Food,complete,,5c7d46c839dc0f0017b7b4b6,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1263x578,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-3-quantised,1
8,1551714077154,04/03/2019 15:41:17,1551714078143,0,04/03/2019 15:41:18,6235,14,questionnaire-nojz,,2260495,BLIND,616439,Food,complete,,5c7d46c839dc0f0017b7b4b6,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1263x578,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-4,Yes
9,1551714077154,04/03/2019 15:41:17,1551714078144,0,04/03/2019 15:41:18,6235,14,questionnaire-nojz,,2260495,BLIND,616439,Food,complete,,5c7d46c839dc0f0017b7b4b6,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1263x578,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-4-quantised,1
10,1551714077154,04/03/2019 15:41:17,1551714078144,0,04/03/2019 15:41:18,6235,14,questionnaire-nojz,,2260495,BLIND,616439,Food,complete,,5c7d46c839dc0f0017b7b4b6,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1263x578,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-5,Yes
11,1551714077154,04/03/2019 15:41:17,1551714078144,0,04/03/2019 15:41:18,6235,14,questionnaire-nojz,,2260495,BLIND,616439,Food,complete,,5c7d46c839dc0f0017b7b4b6,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1263x578,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-5-quantised,1
12,1551714077154,04/03/2019 15:41:17,1551714078144,0,04/03/2019 15:41:18,6235,14,questionnaire-nojz,,2260495,BLIND,616439,Food,complete,,5c7d46c839dc0f0017b7b4b6,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1263x578,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,67141
1,1551714011269,04/03/2019 15:40:11,1551714011277,-5,04/03/2019 10:40:11,6235,14,questionnaire-nojz,,2260497,BLIND,616440,Food,complete,,5c7d46bf09ab370001c6e9f5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1200,1920x1089,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551714072155,04/03/2019 15:41:12,1551714072118,-5,04/03/2019 10:41:12,6235,14,questionnaire-nojz,,2260497,BLIND,616440,Food,complete,,5c7d46bf09ab370001c6e9f5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1200,1920x1089,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-6,Yes
3,1551714072295,04/03/2019 15:41:12,1551714072119,-5,04/03/2019 10:41:12,6235,14,questionnaire-nojz,,2260497,BLIND,616440,Food,complete,,5c7d46bf09ab370001c6e9f5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1200,1920x1089,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-6-quantised,1
4,1551714072295,04/03/2019 15:41:12,1551714072119,-5,04/03/2019 10:41:12,6235,14,questionnaire-nojz,,2260497,BLIND,616440,Food,complete,,5c7d46bf09ab370001c6e9f5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1200,1920x1089,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-1,Yes
5,1551714072295,04/03/2019 15:41:12,1551714072119,-5,04/03/2019 10:41:12,6235,14,questionnaire-nojz,,2260497,BLIND,616440,Food,complete,,5c7d46bf09ab370001c6e9f5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1200,1920x1089,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-1-quantised,1
6,1551714072295,04/03/2019 15:41:12,1551714072120,-5,04/03/2019 10:41:12,6235,14,questionnaire-nojz,,2260497,BLIND,616440,Food,complete,,5c7d46bf09ab370001c6e9f5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1200,1920x1089,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-3,Yes
7,1551714072295,04/03/2019 15:41:12,1551714072120,-5,04/03/2019 10:41:12,6235,14,questionnaire-nojz,,2260497,BLIND,616440,Food,complete,,5c7d46bf09ab370001c6e9f5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1200,1920x1089,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-3-quantised,1
8,1551714072295,04/03/2019 15:41:12,1551714072120,-5,04/03/2019 10:41:12,6235,14,questionnaire-nojz,,2260497,BLIND,616440,Food,complete,,5c7d46bf09ab370001c6e9f5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1200,1920x1089,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-4,Yes
9,1551714072295,04/03/2019 15:41:12,1551714072120,-5,04/03/2019 10:41:12,6235,14,questionnaire-nojz,,2260497,BLIND,616440,Food,complete,,5c7d46bf09ab370001c6e9f5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1200,1920x1089,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-4-quantised,1
10,1551714072295,04/03/2019 15:41:12,1551714072120,-5,04/03/2019 10:41:12,6235,14,questionnaire-nojz,,2260497,BLIND,616440,Food,complete,,5c7d46bf09ab370001c6e9f5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1200,1920x1089,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-5,Yes
11,1551714072295,04/03/2019 15:41:12,1551714072120,-5,04/03/2019 10:41:12,6235,14,questionnaire-nojz,,2260497,BLIND,616440,Food,complete,,5c7d46bf09ab370001c6e9f5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1200,1920x1089,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-5-quantised,1
12,1551714072295,04/03/2019 15:41:12,1551714072121,-5,04/03/2019 10:41:12,6235,14,questionnaire-nojz,,2260497,BLIND,616440,Food,complete,,5c7d46bf09ab370001c6e9f5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1200,1920x1089,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,60844
1,1551714040998,04/03/2019 15:40:40,1551714042610,0,04/03/2019 15:40:42,6235,14,questionnaire-nojz,,2260508,BLIND,616442,Food,complete,,5c7d46b7a4c1d00015f1735a,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551714058911,04/03/2019 15:40:58,1551714060507,0,04/03/2019 15:41:00,6235,14,questionnaire-nojz,,2260508,BLIND,616442,Food,complete,,5c7d46b7a4c1d00015f1735a,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1350x651,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-6,Yes
3,1551714059056,04/03/2019 15:40:59,1551714060525,0,04/03/2019 15:41:00,6235,14,questionnaire-nojz,,2260508,BLIND,616442,Food,complete,,5c7d46b7a4c1d00015f1735a,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1350x651,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-6-quantised,1
4,1551714059056,04/03/2019 15:40:59,1551714060527,0,04/03/2019 15:41:00,6235,14,questionnaire-nojz,,2260508,BLIND,616442,Food,complete,,5c7d46b7a4c1d00015f1735a,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1350x651,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-1,Yes
5,1551714059056,04/03/2019 15:40:59,1551714060528,0,04/03/2019 15:41:00,6235,14,questionnaire-nojz,,2260508,BLIND,616442,Food,complete,,5c7d46b7a4c1d00015f1735a,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1350x651,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-1-quantised,1
6,1551714059056,04/03/2019 15:40:59,1551714060530,0,04/03/2019 15:41:00,6235,14,questionnaire-nojz,,2260508,BLIND,616442,Food,complete,,5c7d46b7a4c1d00015f1735a,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1350x651,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-3,Yes
7,1551714059056,04/03/2019 15:40:59,1551714060531,0,04/03/2019 15:41:00,6235,14,questionnaire-nojz,,2260508,BLIND,616442,Food,complete,,5c7d46b7a4c1d00015f1735a,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1350x651,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-3-quantised,1
8,1551714059056,04/03/2019 15:40:59,1551714060531,0,04/03/2019 15:41:00,6235,14,questionnaire-nojz,,2260508,BLIND,616442,Food,complete,,5c7d46b7a4c1d00015f1735a,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1350x651,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-4,Yes
9,1551714059056,04/03/2019 15:40:59,1551714060532,0,04/03/2019 15:41:00,6235,14,questionnaire-nojz,,2260508,BLIND,616442,Food,complete,,5c7d46b7a4c1d00015f1735a,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1350x651,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-4-quantised,1
10,1551714059056,04/03/2019 15:40:59,1551714060532,0,04/03/2019 15:41:00,6235,14,questionnaire-nojz,,2260508,BLIND,616442,Food,complete,,5c7d46b7a4c1d00015f1735a,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1350x651,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-5,Yes
11,1551714059056,04/03/2019 15:40:59,1551714060535,0,04/03/2019 15:41:00,6235,14,questionnaire-nojz,,2260508,BLIND,616442,Food,complete,,5c7d46b7a4c1d00015f1735a,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1350x651,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-5-quantised,1
12,1551714059056,04/03/2019 15:40:59,1551714060537,0,04/03/2019 15:41:00,6235,14,questionnaire-nojz,,2260508,BLIND,616442,Food,complete,,5c7d46b7a4c1d00015f1735a,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1350x651,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,17928
1,1551714049410,04/03/2019 15:40:49,1551714049130,0,04/03/2019 15:40:49,6235,14,questionnaire-nojz,,2260511,BLIND,616443,Food,complete,,5c7d46624da3e60001b66abd,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1152x720,1152x608,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551714167216,04/03/2019 15:42:47,1551714166399,0,04/03/2019 15:42:46,6235,14,questionnaire-nojz,,2260511,BLIND,616443,Food,complete,,5c7d46624da3e60001b66abd,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1152x720,1136x608,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-6,Yes
3,1551714167855,04/03/2019 15:42:47,1551714166402,0,04/03/2019 15:42:46,6235,14,questionnaire-nojz,,2260511,BLIND,616443,Food,complete,,5c7d46624da3e60001b66abd,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1152x720,1136x608,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-6-quantised,1
4,1551714167855,04/03/2019 15:42:47,1551714166402,0,04/03/2019 15:42:46,6235,14,questionnaire-nojz,,2260511,BLIND,616443,Food,complete,,5c7d46624da3e60001b66abd,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1152x720,1136x608,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-1,Yes
5,1551714167855,04/03/2019 15:42:47,1551714166402,0,04/03/2019 15:42:46,6235,14,questionnaire-nojz,,2260511,BLIND,616443,Food,complete,,5c7d46624da3e60001b66abd,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1152x720,1136x608,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-1-quantised,1
6,1551714167855,04/03/2019 15:42:47,1551714166402,0,04/03/2019 15:42:46,6235,14,questionnaire-nojz,,2260511,BLIND,616443,Food,complete,,5c7d46624da3e60001b66abd,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1152x720,1136x608,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-3,Yes
7,1551714167855,04/03/2019 15:42:47,1551714166403,0,04/03/2019 15:42:46,6235,14,questionnaire-nojz,,2260511,BLIND,616443,Food,complete,,5c7d46624da3e60001b66abd,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1152x720,1136x608,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,117274
8,1551714167855,04/03/2019 15:42:47,1551714166403,0,04/03/2019 15:42:46,6235,14,questionnaire-nojz,,2260511,BLIND,616443,Food,complete,,5c7d46624da3e60001b66abd,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1152x720,1136x608,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-4,Yes
9,1551714167855,04/03/2019 15:42:47,1551714166403,0,04/03/2019 15:42:46,6235,14,questionnaire-nojz,,2260511,BLIND,616443,Food,complete,,5c7d46624da3e60001b66abd,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1152x720,1136x608,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-4-quantised,1
10,1551714167855,04/03/2019 15:42:47,1551714166403,0,04/03/2019 15:42:46,6235,14,questionnaire-nojz,,2260511,BLIND,616443,Food,complete,,5c7d46624da3e60001b66abd,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1152x720,1136x608,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-5,Yes
11,1551714167855,04/03/2019 15:42:47,1551714166403,0,04/03/2019 15:42:46,6235,14,questionnaire-nojz,,2260511,BLIND,616443,Food,complete,,5c7d46624da3e60001b66abd,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1152x720,1136x608,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-5-quantised,1
12,1551714167855,04/03/2019 15:42:47,1551714166403,0,04/03/2019 15:42:46,6235,14,questionnaire-nojz,,2260511,BLIND,616443,Food,complete,,5c7d46624da3e60001b66abd,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1152x720,1136x608,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-3-quantised,1
1,1551714060240,04/03/2019 15:41:00,1551714061976,0,04/03/2019 15:41:01,6235,14,questionnaire-nojz,,2260517,BLIND,616447,Food,complete,,5c7d46d42819ab0014b94ec9,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1440x900,1440x764,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551714094731,04/03/2019 15:41:34,1551714096591,0,04/03/2019 15:41:36,6235,14,questionnaire-nojz,,2260517,BLIND,616447,Food,complete,,5c7d46d42819ab0014b94ec9,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1440x900,1440x764,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-6,Yes
3,1551714094997,04/03/2019 15:41:34,1551714096597,0,04/03/2019 15:41:36,6235,14,questionnaire-nojz,,2260517,BLIND,616447,Food,complete,,5c7d46d42819ab0014b94ec9,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1440x900,1440x764,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-6-quantised,1
4,1551714094997,04/03/2019 15:41:34,1551714096598,0,04/03/2019 15:41:36,6235,14,questionnaire-nojz,,2260517,BLIND,616447,Food,complete,,5c7d46d42819ab0014b94ec9,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1440x900,1440x764,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-1,Yes
5,1551714094997,04/03/2019 15:41:34,1551714096598,0,04/03/2019 15:41:36,6235,14,questionnaire-nojz,,2260517,BLIND,616447,Food,complete,,5c7d46d42819ab0014b94ec9,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1440x900,1440x764,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-1-quantised,1
6,1551714094997,04/03/2019 15:41:34,1551714096600,0,04/03/2019 15:41:36,6235,14,questionnaire-nojz,,2260517,BLIND,616447,Food,complete,,5c7d46d42819ab0014b94ec9,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1440x900,1440x764,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-3,Yes
7,1551714094997,04/03/2019 15:41:34,1551714096601,0,04/03/2019 15:41:36,6235,14,questionnaire-nojz,,2260517,BLIND,616447,Food,complete,,5c7d46d42819ab0014b94ec9,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1440x900,1440x764,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-3-quantised,1
8,1551714094997,04/03/2019 15:41:34,1551714096604,0,04/03/2019 15:41:36,6235,14,questionnaire-nojz,,2260517,BLIND,616447,Food,complete,,5c7d46d42819ab0014b94ec9,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1440x900,1440x764,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-4,Yes
9,1551714094997,04/03/2019 15:41:34,1551714096605,0,04/03/2019 15:41:36,6235,14,questionnaire-nojz,,2260517,BLIND,616447,Food,complete,,5c7d46d42819ab0014b94ec9,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1440x900,1440x764,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-4-quantised,1
10,1551714094997,04/03/2019 15:41:34,1551714096605,0,04/03/2019 15:41:36,6235,14,questionnaire-nojz,,2260517,BLIND,616447,Food,complete,,5c7d46d42819ab0014b94ec9,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1440x900,1440x764,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-5,Yes
11,1551714094997,04/03/2019 15:41:34,1551714096606,0,04/03/2019 15:41:36,6235,14,questionnaire-nojz,,2260517,BLIND,616447,Food,complete,,5c7d46d42819ab0014b94ec9,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1440x900,1440x764,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-5-quantised,1
12,1551714094997,04/03/2019 15:41:34,1551714096607,0,04/03/2019 15:41:36,6235,14,questionnaire-nojz,,2260517,BLIND,616447,Food,complete,,5c7d46d42819ab0014b94ec9,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1440x900,1440x764,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,34632
1,1551714330759,04/03/2019 15:45:30,1551714330961,-6,04/03/2019 09:45:30,6235,14,questionnaire-nojz,,2260592,BLIND,616485,Food,complete,,5c7d4808f2fe9400019296e4,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551714353416,04/03/2019 15:45:53,1551714353765,-6,04/03/2019 09:45:53,6235,14,questionnaire-nojz,,2260592,BLIND,616485,Food,complete,,5c7d4808f2fe9400019296e4,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-6,Yes
3,1551714353603,04/03/2019 15:45:53,1551714353766,-6,04/03/2019 09:45:53,6235,14,questionnaire-nojz,,2260592,BLIND,616485,Food,complete,,5c7d4808f2fe9400019296e4,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-6-quantised,1
4,1551714353603,04/03/2019 15:45:53,1551714353766,-6,04/03/2019 09:45:53,6235,14,questionnaire-nojz,,2260592,BLIND,616485,Food,complete,,5c7d4808f2fe9400019296e4,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-1,Yes
5,1551714353603,04/03/2019 15:45:53,1551714353766,-6,04/03/2019 09:45:53,6235,14,questionnaire-nojz,,2260592,BLIND,616485,Food,complete,,5c7d4808f2fe9400019296e4,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-1-quantised,1
6,1551714353603,04/03/2019 15:45:53,1551714353766,-6,04/03/2019 09:45:53,6235,14,questionnaire-nojz,,2260592,BLIND,616485,Food,complete,,5c7d4808f2fe9400019296e4,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-3,Yes
7,1551714353603,04/03/2019 15:45:53,1551714353767,-6,04/03/2019 09:45:53,6235,14,questionnaire-nojz,,2260592,BLIND,616485,Food,complete,,5c7d4808f2fe9400019296e4,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-3-quantised,1
8,1551714353603,04/03/2019 15:45:53,1551714353767,-6,04/03/2019 09:45:53,6235,14,questionnaire-nojz,,2260592,BLIND,616485,Food,complete,,5c7d4808f2fe9400019296e4,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-4,Yes
9,1551714353603,04/03/2019 15:45:53,1551714353767,-6,04/03/2019 09:45:53,6235,14,questionnaire-nojz,,2260592,BLIND,616485,Food,complete,,5c7d4808f2fe9400019296e4,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-4-quantised,1
10,1551714353603,04/03/2019 15:45:53,1551714353767,-6,04/03/2019 09:45:53,6235,14,questionnaire-nojz,,2260592,BLIND,616485,Food,complete,,5c7d4808f2fe9400019296e4,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-5,Yes
11,1551714353603,04/03/2019 15:45:53,1551714353767,-6,04/03/2019 09:45:53,6235,14,questionnaire-nojz,,2260592,BLIND,616485,Food,complete,,5c7d4808f2fe9400019296e4,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-5-quantised,1
12,1551714353603,04/03/2019 15:45:53,1551714353768,-6,04/03/2019 09:45:53,6235,14,questionnaire-nojz,,2260592,BLIND,616485,Food,complete,,5c7d4808f2fe9400019296e4,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,22807
1,1551714439505,04/03/2019 15:47:19,1551714439552,0,04/03/2019 15:47:19,6235,14,questionnaire-nojz,,2260628,BLIND,616495,Food,complete,,5c7d46d2f48c6d0001f6f60e,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x907,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551716197131,04/03/2019 16:16:37,1551716197258,0,04/03/2019 16:16:37,6235,14,questionnaire-nojz,,2260628,BLIND,616495,Food,complete,,5c7d46d2f48c6d0001f6f60e,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x907,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-6,Yes
3,1551716197365,04/03/2019 16:16:37,1551716197261,0,04/03/2019 16:16:37,6235,14,questionnaire-nojz,,2260628,BLIND,616495,Food,complete,,5c7d46d2f48c6d0001f6f60e,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x907,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-6-quantised,1
4,1551716197365,04/03/2019 16:16:37,1551716197261,0,04/03/2019 16:16:37,6235,14,questionnaire-nojz,,2260628,BLIND,616495,Food,complete,,5c7d46d2f48c6d0001f6f60e,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x907,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-1,Yes
5,1551716197365,04/03/2019 16:16:37,1551716197261,0,04/03/2019 16:16:37,6235,14,questionnaire-nojz,,2260628,BLIND,616495,Food,complete,,5c7d46d2f48c6d0001f6f60e,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x907,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-1-quantised,1
6,1551716197365,04/03/2019 16:16:37,1551716197262,0,04/03/2019 16:16:37,6235,14,questionnaire-nojz,,2260628,BLIND,616495,Food,complete,,5c7d46d2f48c6d0001f6f60e,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x907,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,response-3,Yes
7,1551716197365,04/03/2019 16:16:37,1551716197262,0,04/03/2019 16:16:37,6235,14,questionnaire-nojz,,2260628,BLIND,616495,Food,complete,,5c7d46d2f48c6d0001f6f60e,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x907,Finished phase 1,Extended consent FOOD,7,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,1757711
