Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-l5qr,checkpoint-yh8g,checkpoint-32xf,checkpoint-r79k,checkpoint-vhwm,branch-jtmv,branch-dn75,branch-6kna,Question Key,Response
10,1551371565697,28/02/2019 16:32:45,1551371550987,-4,28/02/2019 12:32:30,6235,13,questionnaire-w4aq,,2241665,BLIND,610668,Faces,complete,,5c780cf3ffaec400019b2959,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1920x1007,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,END QUESTIONNAIRE,10516
1,1551371569963,28/02/2019 16:32:49,1551371987471,-5,28/02/2019 11:39:47,6235,13,questionnaire-w4aq,,2241669,BLIND,610670,Faces,complete,,5c780d045af8740016022a53,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 72.0.3626.119,1280x800,1280x661,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551371581513,28/02/2019 16:33:01,1551371999165,-5,28/02/2019 11:39:59,6235,13,questionnaire-w4aq,,2241669,BLIND,610670,Faces,complete,,5c780d045af8740016022a53,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 72.0.3626.119,1280x800,1280x661,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-3,26
3,1551371581875,28/02/2019 16:33:01,1551371999167,-5,28/02/2019 11:39:59,6235,13,questionnaire-w4aq,,2241669,BLIND,610670,Faces,complete,,5c780d045af8740016022a53,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 72.0.3626.119,1280x800,1280x661,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-4,Female
4,1551371581875,28/02/2019 16:33:01,1551371999167,-5,28/02/2019 11:39:59,6235,13,questionnaire-w4aq,,2241669,BLIND,610670,Faces,complete,,5c780d045af8740016022a53,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 72.0.3626.119,1280x800,1280x661,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-4-quantised,2
5,1551371581875,28/02/2019 16:33:01,1551371999167,-5,28/02/2019 11:39:59,6235,13,questionnaire-w4aq,,2241669,BLIND,610670,Faces,complete,,5c780d045af8740016022a53,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 72.0.3626.119,1280x800,1280x661,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5,Canada
6,1551371581875,28/02/2019 16:33:01,1551371999168,-5,28/02/2019 11:39:59,6235,13,questionnaire-w4aq,,2241669,BLIND,610670,Faces,complete,,5c780d045af8740016022a53,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 72.0.3626.119,1280x800,1280x661,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5-quantised,2
7,1551371581875,28/02/2019 16:33:01,1551371999168,-5,28/02/2019 11:39:59,6235,13,questionnaire-w4aq,,2241669,BLIND,610670,Faces,complete,,5c780d045af8740016022a53,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 72.0.3626.119,1280x800,1280x661,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5-text,
8,1551371581875,28/02/2019 16:33:01,1551371999168,-5,28/02/2019 11:39:59,6235,13,questionnaire-w4aq,,2241669,BLIND,610670,Faces,complete,,5c780d045af8740016022a53,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 72.0.3626.119,1280x800,1280x661,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,Participant_preference,Male
9,1551371581875,28/02/2019 16:33:01,1551371999168,-5,28/02/2019 11:39:59,6235,13,questionnaire-w4aq,,2241669,BLIND,610670,Faces,complete,,5c780d045af8740016022a53,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 72.0.3626.119,1280x800,1280x661,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,Participant_preference-quantised,1
10,1551371581875,28/02/2019 16:33:01,1551371999168,-5,28/02/2019 11:39:59,6235,13,questionnaire-w4aq,,2241669,BLIND,610670,Faces,complete,,5c780d045af8740016022a53,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 72.0.3626.119,1280x800,1280x661,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,END QUESTIONNAIRE,11697
1,1551371572775,28/02/2019 16:32:52,1551371573952,-5,28/02/2019 11:32:53,6235,13,questionnaire-w4aq,,2241676,BLIND,610663,Faces,complete,,5c780ce43bc6a50016922c60,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551371587110,28/02/2019 16:33:07,1551371588347,-5,28/02/2019 11:33:08,6235,13,questionnaire-w4aq,,2241676,BLIND,610663,Faces,complete,,5c780ce43bc6a50016922c60,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-3,28
3,1551371587235,28/02/2019 16:33:07,1551371588349,-5,28/02/2019 11:33:08,6235,13,questionnaire-w4aq,,2241676,BLIND,610663,Faces,complete,,5c780ce43bc6a50016922c60,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-4,Male
4,1551371587235,28/02/2019 16:33:07,1551371588349,-5,28/02/2019 11:33:08,6235,13,questionnaire-w4aq,,2241676,BLIND,610663,Faces,complete,,5c780ce43bc6a50016922c60,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-4-quantised,1
5,1551371587235,28/02/2019 16:33:07,1551371588349,-5,28/02/2019 11:33:08,6235,13,questionnaire-w4aq,,2241676,BLIND,610663,Faces,complete,,5c780ce43bc6a50016922c60,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-5,Canada
6,1551371587235,28/02/2019 16:33:07,1551371588349,-5,28/02/2019 11:33:08,6235,13,questionnaire-w4aq,,2241676,BLIND,610663,Faces,complete,,5c780ce43bc6a50016922c60,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-5-quantised,2
7,1551371587235,28/02/2019 16:33:07,1551371588349,-5,28/02/2019 11:33:08,6235,13,questionnaire-w4aq,,2241676,BLIND,610663,Faces,complete,,5c780ce43bc6a50016922c60,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-5-text,
8,1551371587235,28/02/2019 16:33:07,1551371588349,-5,28/02/2019 11:33:08,6235,13,questionnaire-w4aq,,2241676,BLIND,610663,Faces,complete,,5c780ce43bc6a50016922c60,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,Participant_preference,Female
9,1551371587235,28/02/2019 16:33:07,1551371588350,-5,28/02/2019 11:33:08,6235,13,questionnaire-w4aq,,2241676,BLIND,610663,Faces,complete,,5c780ce43bc6a50016922c60,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,Participant_preference-quantised,2
10,1551371587235,28/02/2019 16:33:07,1551371588350,-5,28/02/2019 11:33:08,6235,13,questionnaire-w4aq,,2241676,BLIND,610663,Faces,complete,,5c780ce43bc6a50016922c60,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,END QUESTIONNAIRE,14399
1,1551371615906,28/02/2019 16:33:35,1551371615794,0,28/02/2019 16:33:35,6235,13,questionnaire-w4aq,,2241693,BLIND,610673,Faces,complete,,5c780d26a4c1d00001f16d01,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1440x837,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551371628276,28/02/2019 16:33:48,1551371628045,0,28/02/2019 16:33:48,6235,13,questionnaire-w4aq,,2241693,BLIND,610673,Faces,complete,,5c780d26a4c1d00001f16d01,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1440x837,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-3,18
3,1551371628664,28/02/2019 16:33:48,1551371628047,0,28/02/2019 16:33:48,6235,13,questionnaire-w4aq,,2241693,BLIND,610673,Faces,complete,,5c780d26a4c1d00001f16d01,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1440x837,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-4,Female
4,1551371628664,28/02/2019 16:33:48,1551371628047,0,28/02/2019 16:33:48,6235,13,questionnaire-w4aq,,2241693,BLIND,610673,Faces,complete,,5c780d26a4c1d00001f16d01,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1440x837,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-4-quantised,2
5,1551371628664,28/02/2019 16:33:48,1551371628047,0,28/02/2019 16:33:48,6235,13,questionnaire-w4aq,,2241693,BLIND,610673,Faces,complete,,5c780d26a4c1d00001f16d01,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1440x837,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5,United Kingdom
6,1551371628664,28/02/2019 16:33:48,1551371628047,0,28/02/2019 16:33:48,6235,13,questionnaire-w4aq,,2241693,BLIND,610673,Faces,complete,,5c780d26a4c1d00001f16d01,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1440x837,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5-quantised,5
7,1551371628664,28/02/2019 16:33:48,1551371628047,0,28/02/2019 16:33:48,6235,13,questionnaire-w4aq,,2241693,BLIND,610673,Faces,complete,,5c780d26a4c1d00001f16d01,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1440x837,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5-text,
8,1551371628664,28/02/2019 16:33:48,1551371628047,0,28/02/2019 16:33:48,6235,13,questionnaire-w4aq,,2241693,BLIND,610673,Faces,complete,,5c780d26a4c1d00001f16d01,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1440x837,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,Participant_preference,Male
9,1551371628664,28/02/2019 16:33:48,1551371628047,0,28/02/2019 16:33:48,6235,13,questionnaire-w4aq,,2241693,BLIND,610673,Faces,complete,,5c780d26a4c1d00001f16d01,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1440x837,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,Participant_preference-quantised,1
10,1551371628664,28/02/2019 16:33:48,1551371628047,0,28/02/2019 16:33:48,6235,13,questionnaire-w4aq,,2241693,BLIND,610673,Faces,complete,,5c780d26a4c1d00001f16d01,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1440x837,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,END QUESTIONNAIRE,12253
1,1551371627071,28/02/2019 16:33:47,1551371626592,-4,28/02/2019 12:33:46,6235,13,questionnaire-w4aq,,2241697,BLIND,610674,Faces,complete,,5c780d282bb1db0016a02b3b,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.109,1280x800,1280x689,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551371642558,28/02/2019 16:34:02,1551371642035,-4,28/02/2019 12:34:02,6235,13,questionnaire-w4aq,,2241697,BLIND,610674,Faces,complete,,5c780d282bb1db0016a02b3b,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.109,1280x800,1280x689,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-3,22
3,1551371643117,28/02/2019 16:34:03,1551371642036,-4,28/02/2019 12:34:02,6235,13,questionnaire-w4aq,,2241697,BLIND,610674,Faces,complete,,5c780d282bb1db0016a02b3b,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.109,1280x800,1280x689,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-4,Female
4,1551371643117,28/02/2019 16:34:03,1551371642037,-4,28/02/2019 12:34:02,6235,13,questionnaire-w4aq,,2241697,BLIND,610674,Faces,complete,,5c780d282bb1db0016a02b3b,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.109,1280x800,1280x689,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-4-quantised,2
5,1551371643117,28/02/2019 16:34:03,1551371642037,-4,28/02/2019 12:34:02,6235,13,questionnaire-w4aq,,2241697,BLIND,610674,Faces,complete,,5c780d282bb1db0016a02b3b,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.109,1280x800,1280x689,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5,Canada
6,1551371643117,28/02/2019 16:34:03,1551371642037,-4,28/02/2019 12:34:02,6235,13,questionnaire-w4aq,,2241697,BLIND,610674,Faces,complete,,5c780d282bb1db0016a02b3b,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.109,1280x800,1280x689,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5-quantised,2
7,1551371643117,28/02/2019 16:34:03,1551371642037,-4,28/02/2019 12:34:02,6235,13,questionnaire-w4aq,,2241697,BLIND,610674,Faces,complete,,5c780d282bb1db0016a02b3b,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.109,1280x800,1280x689,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5-text,
8,1551371643117,28/02/2019 16:34:03,1551371642037,-4,28/02/2019 12:34:02,6235,13,questionnaire-w4aq,,2241697,BLIND,610674,Faces,complete,,5c780d282bb1db0016a02b3b,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.109,1280x800,1280x689,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,Participant_preference,Male
9,1551371643117,28/02/2019 16:34:03,1551371642037,-4,28/02/2019 12:34:02,6235,13,questionnaire-w4aq,,2241697,BLIND,610674,Faces,complete,,5c780d282bb1db0016a02b3b,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.109,1280x800,1280x689,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,Participant_preference-quantised,1
10,1551371643117,28/02/2019 16:34:03,1551371642037,-4,28/02/2019 12:34:02,6235,13,questionnaire-w4aq,,2241697,BLIND,610674,Faces,complete,,5c780d282bb1db0016a02b3b,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.109,1280x800,1280x689,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,END QUESTIONNAIRE,15445
1,1551371629757,28/02/2019 16:33:49,1551371629562,0,28/02/2019 16:33:49,6235,13,questionnaire-w4aq,,2241698,BLIND,610675,Faces,complete,,5c780d3cf066ff001468ca95,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1904x956,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551371642667,28/02/2019 16:34:02,1551371642495,0,28/02/2019 16:34:02,6235,13,questionnaire-w4aq,,2241698,BLIND,610675,Faces,complete,,5c780d3cf066ff001468ca95,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1904x956,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-3,27
3,1551371642789,28/02/2019 16:34:02,1551371642497,0,28/02/2019 16:34:02,6235,13,questionnaire-w4aq,,2241698,BLIND,610675,Faces,complete,,5c780d3cf066ff001468ca95,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1904x956,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-4,Female
4,1551371642789,28/02/2019 16:34:02,1551371642497,0,28/02/2019 16:34:02,6235,13,questionnaire-w4aq,,2241698,BLIND,610675,Faces,complete,,5c780d3cf066ff001468ca95,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1904x956,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-4-quantised,2
5,1551371642789,28/02/2019 16:34:02,1551371642498,0,28/02/2019 16:34:02,6235,13,questionnaire-w4aq,,2241698,BLIND,610675,Faces,complete,,5c780d3cf066ff001468ca95,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1904x956,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5,United Kingdom
6,1551371642789,28/02/2019 16:34:02,1551371642498,0,28/02/2019 16:34:02,6235,13,questionnaire-w4aq,,2241698,BLIND,610675,Faces,complete,,5c780d3cf066ff001468ca95,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1904x956,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5-quantised,5
7,1551371642789,28/02/2019 16:34:02,1551371642499,0,28/02/2019 16:34:02,6235,13,questionnaire-w4aq,,2241698,BLIND,610675,Faces,complete,,5c780d3cf066ff001468ca95,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1904x956,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5-text,
8,1551371642789,28/02/2019 16:34:02,1551371642499,0,28/02/2019 16:34:02,6235,13,questionnaire-w4aq,,2241698,BLIND,610675,Faces,complete,,5c780d3cf066ff001468ca95,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1904x956,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,Participant_preference,Male
9,1551371642789,28/02/2019 16:34:02,1551371642499,0,28/02/2019 16:34:02,6235,13,questionnaire-w4aq,,2241698,BLIND,610675,Faces,complete,,5c780d3cf066ff001468ca95,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1904x956,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,Participant_preference-quantised,1
10,1551371642789,28/02/2019 16:34:02,1551371642499,0,28/02/2019 16:34:02,6235,13,questionnaire-w4aq,,2241698,BLIND,610675,Faces,complete,,5c780d3cf066ff001468ca95,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1904x956,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,END QUESTIONNAIRE,12937
1,1551371647978,28/02/2019 16:34:07,1551371647837,0,28/02/2019 16:34:07,6235,13,questionnaire-w4aq,,2241708,BLIND,610678,Faces,complete,,5c780d533454d70015df8040,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1280x800,1280x646,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551371668883,28/02/2019 16:34:28,1551371667234,0,28/02/2019 16:34:27,6235,13,questionnaire-w4aq,,2241708,BLIND,610678,Faces,complete,,5c780d533454d70015df8040,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1280x800,1280x646,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-3,23
3,1551371669211,28/02/2019 16:34:29,1551371667237,0,28/02/2019 16:34:27,6235,13,questionnaire-w4aq,,2241708,BLIND,610678,Faces,complete,,5c780d533454d70015df8040,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1280x800,1280x646,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-4,Male
4,1551371669211,28/02/2019 16:34:29,1551371667237,0,28/02/2019 16:34:27,6235,13,questionnaire-w4aq,,2241708,BLIND,610678,Faces,complete,,5c780d533454d70015df8040,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1280x800,1280x646,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-4-quantised,1
5,1551371669211,28/02/2019 16:34:29,1551371667237,0,28/02/2019 16:34:27,6235,13,questionnaire-w4aq,,2241708,BLIND,610678,Faces,complete,,5c780d533454d70015df8040,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1280x800,1280x646,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-5,United Kingdom
6,1551371669211,28/02/2019 16:34:29,1551371667237,0,28/02/2019 16:34:27,6235,13,questionnaire-w4aq,,2241708,BLIND,610678,Faces,complete,,5c780d533454d70015df8040,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1280x800,1280x646,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-5-quantised,5
